#	promoter	binding sites
62	MCIC6FC_007251+MCIC6FC_007252	0
63	MCIC6FC_007253	0
64	MCIC6FC_007254	0
65	MCIC6FC_007255+MCIC6FC_007256	0
66	MCIC6FC_007257	0
67	MCIC6FC_007258+MCIC6FC_007259	0
68	MCIC6FC_007260+MCIC6FC_007261	0
69	MCIC6FC_007262	0
70	MCIC6FC_007263+MCIC6FC_007264	0
71	MCIC6FC_007265	0
72	MCIC6FC_007266	0
73	MCIC6FC_007267	0
74	MCIC6FC_007268	0
75	MCIC6FC_007269	0
76	MCIC6FC_007270	0
77	MCIC6FC_007271	0
78	MCIC6FC_007272	0
79	MCIC6FC_007273	0
80	MCIC6FC_007274+MCIC6FC_007275	0
81	MCIC6FC_007276	0
82	MCIC6FC_007277	0
83	MCIC6FC_007278+MCIC6FC_007279	0
84	MCIC6FC_007280	0
85	MCIC6FC_007281	0
86	MCIC6FC_007282	0
87	MCIC6FC_007283+MCIC6FC_007284	0
88	MCIC6FC_007285	0
89	MCIC6FC_007286+MCIC6FC_007287	0
90	MCIC6FC_007288+MCIC6FC_007289	0
91	MCIC6FC_007290	0
92	MCIC6FC_007291+MCIC6FC_007292	0
93	MCIC6FC_007293+MCIC6FC_007294	0
94	MCIC6FC_007295	0
95	MCIC6FC_007296	0
96	MCIC6FC_007297+MCIC6FC_007298	0
97	MCIC6FC_007299	0
98	MCIC6FC_007300+MCIC6FC_007301	0
99	MCIC6FC_007302	0
100	MCIC6FC_007303	0
101	MCIC6FC_007304	0
102	MCIC6FC_007305	0
103	MCIC6FC_007306+MCIC6FC_007307	0
104	MCIC6FC_007308+MCIC6FC_007309	0
105	MCIC6FC_007310	0
106	MCIC6FC_007311	0
107	MCIC6FC_007312+MCIC6FC_007313	0
108	MCIC6FC_007314	0
109	MCIC6FC_007315	0
110	MCIC6FC_007316+MCIC6FC_007317	0
111	MCIC6FC_007318+MCIC6FC_007319	0
112	MCIC6FC_007320+MCIC6FC_007321	0
113	MCIC6FC_007322+MCIC6FC_007323	0
114	MCIC6FC_007324+MCIC6FC_007325	0
115	MCIC6FC_007326+MCIC6FC_007327	0
116	MCIC6FC_007328	0
117	MCIC6FC_007329	0
118	MCIC6FC_007330+MCIC6FC_007331	0
119	MCIC6FC_007332+MCIC6FC_007333	0
120	MCIC6FC_007334+MCIC6FC_007335	0
121	MCIC6FC_007336+MCIC6FC_007337	0
122	MCIC6FC_007338	0
123	MCIC6FC_007339+MCIC6FC_007340	0
124	MCIC6FC_007341+MCIC6FC_007342	0
125	MCIC6FC_007343+MCIC6FC_007344	0
126	MCIC6FC_007345	0
127	MCIC6FC_007346+MCIC6FC_007347	0
128	MCIC6FC_007348+MCIC6FC_007349	0
129	MCIC6FC_007350	0
130	MCIC6FC_007351+MCIC6FC_007352	0
131	MCIC6FC_007353	0
132	MCIC6FC_007354	0
133	MCIC6FC_007355+MCIC6FC_007356	0
134	MCIC6FC_007357	0
135	MCIC6FC_007358+MCIC6FC_007359	0
136	MCIC6FC_007360+MCIC6FC_007361	0
137	MCIC6FC_007362+MCIC6FC_007363	0
138	MCIC6FC_007364	0
139	MCIC6FC_007365	0
140	MCIC6FC_007366+MCIC6FC_007367	0
141	MCIC6FC_007368	0
142	MCIC6FC_007369	0
143	MCIC6FC_007370+MCIC6FC_007371	0
144	MCIC6FC_007372	0
145	MCIC6FC_007373+MCIC6FC_007374	0
146	MCIC6FC_007375+MCIC6FC_007376	0
147	MCIC6FC_007377+MCIC6FC_007378	0
148	MCIC6FC_007379	0
149	MCIC6FC_007380	0
150	MCIC6FC_007381	0
151	MCIC6FC_007382	0
152	MCIC6FC_007383+MCIC6FC_007384	0
153	MCIC6FC_007385	0
154	MCIC6FC_007386	0
155	MCIC6FC_007387	0
156	MCIC6FC_007388+MCIC6FC_007389	0
157	MCIC6FC_007390+MCIC6FC_007391	0
158	MCIC6FC_007392+MCIC6FC_007393	0
159	MCIC6FC_007394	0
160	MCIC6FC_007395	0
161	MCIC6FC_007396+MCIC6FC_007397	0
162	MCIC6FC_007398+MCIC6FC_007399	0
163	MCIC6FC_007400	0
164	MCIC6FC_007401+MCIC6FC_007402	0
165	MCIC6FC_007403	0
166	MCIC6FC_007404	0
167	MCIC6FC_007405	0
168	MCIC6FC_007406+MCIC6FC_007407	1
169	MCIC6FC_007408+MCIC6FC_007409	0
170	MCIC6FC_007410	0
171	MCIC6FC_007411+MCIC6FC_007412	0
172	MCIC6FC_007413	0
173	MCIC6FC_007414+MCIC6FC_007415	0
174	MCIC6FC_007416+MCIC6FC_007417	0
175	MCIC6FC_007418+MCIC6FC_007419	0
176	MCIC6FC_007420	0
177	MCIC6FC_007421	0
178	MCIC6FC_007422+MCIC6FC_007423	0
179	MCIC6FC_007424	0
180	MCIC6FC_007425+MCIC6FC_007426	0
181	MCIC6FC_007427	0
182	MCIC6FC_007428+MCIC6FC_007429	0
183	MCIC6FC_007430	0
184	MCIC6FC_007431	0
185	MCIC6FC_007432	0
186	MCIC6FC_007433+MCIC6FC_007434	0
187	MCIC6FC_007435+MCIC6FC_007436	0
188	MCIC6FC_007437	0
189	MCIC6FC_007438+MCIC6FC_007439	0
190	MCIC6FC_007440	0
191	MCIC6FC_007441+MCIC6FC_007442	0
192	MCIC6FC_007443	0
193	MCIC6FC_007444	1
194	MCIC6FC_007445	0
195	MCIC6FC_007446	0
196	MCIC6FC_007447+MCIC6FC_007448	0
197	MCIC6FC_007449	0
198	MCIC6FC_007450	0
199	MCIC6FC_007451+MCIC6FC_007452	0
200	MCIC6FC_007453+MCIC6FC_007454	0
201	MCIC6FC_007455+MCIC6FC_007456	0
202	MCIC6FC_007457+MCIC6FC_007458	0
203	MCIC6FC_007459	0
204	MCIC6FC_007460+MCIC6FC_007461	0
205	MCIC6FC_007462	0
206	MCIC6FC_007463+MCIC6FC_007464	0
207	MCIC6FC_007465	0
208	MCIC6FC_007466+MCIC6FC_007467	1
209	MCIC6FC_007468	0
210	MCIC6FC_007469+MCIC6FC_007470	0
211	MCIC6FC_007471+MCIC6FC_007472	0
212	MCIC6FC_007473+MCIC6FC_007474	0
213	MCIC6FC_007475+MCIC6FC_007476	0
214	MCIC6FC_007477+MCIC6FC_007478	0
215	MCIC6FC_007479	0
216	MCIC6FC_007480	0
217	MCIC6FC_007481	0
218	MCIC6FC_007482+MCIC6FC_007483	0
219	MCIC6FC_007484+MCIC6FC_007485	0
220	MCIC6FC_007486	0
221	MCIC6FC_007487	0
222	MCIC6FC_007488	0
223	MCIC6FC_007489+MCIC6FC_007490	0
224	MCIC6FC_007491	0
225	MCIC6FC_007492	0
226	MCIC6FC_007493	0
227	MCIC6FC_007494	0
228	MCIC6FC_007495	0
229	MCIC6FC_007496	0
230	MCIC6FC_007497	0
231	MCIC6FC_007498	0
232	MCIC6FC_007499+MCIC6FC_007500	0
233	MCIC6FC_007501+MCIC6FC_007502	0
234	MCIC6FC_007503	0
235	MCIC6FC_007504	0
236	MCIC6FC_007505	0
237	MCIC6FC_007506	1
238	MCIC6FC_007507	0
239	MCIC6FC_007508+MCIC6FC_007509	0
240	MCIC6FC_007510	0
241	MCIC6FC_007511	0
242	MCIC6FC_007512	0
243	MCIC6FC_007513	0
244	MCIC6FC_007514	0
245	MCIC6FC_007515	0
246	MCIC6FC_007516	0
247	MCIC6FC_007517	0
248	MCIC6FC_007518+MCIC6FC_007519	0
249	MCIC6FC_007520	0
250	MCIC6FC_007521	0
251	MCIC6FC_007522+MCIC6FC_007523	0
252	MCIC6FC_007524	0
253	MCIC6FC_007525	0
254	MCIC6FC_007526	0
255	MCIC6FC_007527	0
256	MCIC6FC_007528	0
257	MCIC6FC_007529+MCIC6FC_007530	1
258	MCIC6FC_007531	0
259	MCIC6FC_007532	0
260	MCIC6FC_007533+MCIC6FC_007534	0
261	MCIC6FC_007535	0
262	MCIC6FC_007536+MCIC6FC_007537	0
263	MCIC6FC_007538	0
264	MCIC6FC_007539	0
265	MCIC6FC_007540	0
266	MCIC6FC_007541+MCIC6FC_007542	0
267	MCIC6FC_007543+MCIC6FC_007544	0
268	MCIC6FC_007545	0
269	MCIC6FC_007546	0
270	MCIC6FC_007547+MCIC6FC_007548	0
271	MCIC6FC_007549+MCIC6FC_007550	0
272	MCIC6FC_007551	0
273	MCIC6FC_007552+MCIC6FC_007553	0
274	MCIC6FC_007554	0
275	MCIC6FC_007555+MCIC6FC_007556	0
276	MCIC6FC_007557	0
277	MCIC6FC_007558	1
278	MCIC6FC_007559	0
279	MCIC6FC_007560+MCIC6FC_007561	0
280	MCIC6FC_007562	0
281	MCIC6FC_007563	0
282	MCIC6FC_007564	0
283	MCIC6FC_007565+MCIC6FC_007566	0
284	MCIC6FC_007567+MCIC6FC_007568	0
285	MCIC6FC_007569	0
286	MCIC6FC_007570+MCIC6FC_007571	1
287	MCIC6FC_007572	0
288	MCIC6FC_007573+MCIC6FC_007574	0
289	MCIC6FC_007575	0
290	MCIC6FC_007576+MCIC6FC_007577	0
291	MCIC6FC_007578	0
292	MCIC6FC_007579	0
293	MCIC6FC_007580	0
294	MCIC6FC_007581	0
295	MCIC6FC_007582	0
296	MCIC6FC_007583+MCIC6FC_007584	0
297	MCIC6FC_007585	0
298	MCIC6FC_007586+MCIC6FC_007587	0
299	MCIC6FC_007588+MCIC6FC_007589	0
300	MCIC6FC_007590+MCIC6FC_007591	0
301	MCIC6FC_007592	0
302	MCIC6FC_007593	0
303	MCIC6FC_007594+MCIC6FC_007595	0
304	MCIC6FC_007596	0
305	MCIC6FC_007597	0
306	MCIC6FC_007598	0
307	MCIC6FC_007599	0
308	MCIC6FC_007600+MCIC6FC_007601	0
309	MCIC6FC_007602	0
310	MCIC6FC_007603+MCIC6FC_007604	0
311	MCIC6FC_007605	0
312	MCIC6FC_007606+MCIC6FC_007607	0
313	MCIC6FC_007608+MCIC6FC_007609	0
314	MCIC6FC_007610+MCIC6FC_007611	0
315	MCIC6FC_007612+MCIC6FC_007613	0
316	MCIC6FC_007614	0
317	MCIC6FC_007615+MCIC6FC_007616	0
318	MCIC6FC_007617+MCIC6FC_007618	0
319	MCIC6FC_007619	0
320	MCIC6FC_007620	0
321	MCIC6FC_007621	0
322	MCIC6FC_007622+MCIC6FC_007623	0
323	MCIC6FC_007624	0
324	MCIC6FC_007625+MCIC6FC_007626	0
325	MCIC6FC_007627+MCIC6FC_007628	0
326	MCIC6FC_007629+MCIC6FC_007630	0
327	MCIC6FC_007631+MCIC6FC_007632	0
328	MCIC6FC_007633	0
329	MCIC6FC_007634+MCIC6FC_007635	0
330	MCIC6FC_007636	0
331	MCIC6FC_007637	0
332	MCIC6FC_007638	0
333	MCIC6FC_007639+MCIC6FC_007640	0
334	MCIC6FC_007641	0
335	MCIC6FC_007642	0
336	MCIC6FC_007643+MCIC6FC_007644	0
337	MCIC6FC_007645	0
338	MCIC6FC_007646	0
339	MCIC6FC_007647	0
340	MCIC6FC_007648	0
341	MCIC6FC_007649+MCIC6FC_007650	0
342	MCIC6FC_007651+MCIC6FC_007652	0
343	MCIC6FC_007653	0
344	MCIC6FC_007654	0
345	MCIC6FC_007655	0
346	MCIC6FC_007656	0
347	MCIC6FC_007657+MCIC6FC_007658	0
348	MCIC6FC_007659	0
349	MCIC6FC_007660	0
350	MCIC6FC_007661+MCIC6FC_007662	1
351	MCIC6FC_007663+MCIC6FC_007664	0
352	MCIC6FC_007665	0
353	MCIC6FC_007666	0
354	MCIC6FC_007667+MCIC6FC_007668	0
355	MCIC6FC_007669+MCIC6FC_007670	1
356	MCIC6FC_007671	1
357	MCIC6FC_007672+MCIC6FC_007673	7
358	MCIC6FC_007674	0
359	MCIC6FC_007675	0
360	MCIC6FC_007676	1
361	MCIC6FC_007677	0
362	MCIC6FC_007678	2
363	MCIC6FC_007679+MCIC6FC_007680	0
364	MCIC6FC_007681	1
365	MCIC6FC_007682+MCIC6FC_007683	1
366	MCIC6FC_007684	0
367	MCIC6FC_007685	0
368	MCIC6FC_007686	0
369	MCIC6FC_007687	0
370	MCIC6FC_007688+MCIC6FC_007689	0
371	MCIC6FC_007690	0
372	MCIC6FC_007691+MCIC6FC_007692	0
373	MCIC6FC_007693	0
374	MCIC6FC_007694+MCIC6FC_007695	0
375	MCIC6FC_007696	0
376	MCIC6FC_007697+MCIC6FC_007698	0
377	MCIC6FC_007699	0
378	MCIC6FC_007700+MCIC6FC_007701	0
379	MCIC6FC_007702	0
380	MCIC6FC_007703	0
381	MCIC6FC_007704+MCIC6FC_007705	0
382	MCIC6FC_007706	0
383	MCIC6FC_007707	0
384	MCIC6FC_007708+MCIC6FC_007709	0
385	MCIC6FC_007710	0
386	MCIC6FC_007711	0
387	MCIC6FC_007712	0
388	MCIC6FC_007713	0
389	MCIC6FC_007714+MCIC6FC_007715	0
390	MCIC6FC_007716	0
391	MCIC6FC_007717	0
392	MCIC6FC_007718	0
393	MCIC6FC_007719+MCIC6FC_007720	0
394	MCIC6FC_007721+MCIC6FC_007722	0
395	MCIC6FC_007723	0
396	MCIC6FC_007724	0
397	MCIC6FC_007725	0
398	MCIC6FC_007726	0
399	MCIC6FC_007727	0
400	MCIC6FC_007728	0
401	MCIC6FC_007729	0
402	MCIC6FC_007730+MCIC6FC_007731	0
403	MCIC6FC_007732+MCIC6FC_007733	0
404	MCIC6FC_007734+MCIC6FC_007735	0
405	MCIC6FC_007736	0
406	MCIC6FC_007737	0
407	MCIC6FC_007738+MCIC6FC_007739	0
408	MCIC6FC_007740+MCIC6FC_007741	0
409	MCIC6FC_007742	0
410	MCIC6FC_007743+MCIC6FC_007744	0
411	MCIC6FC_007745+MCIC6FC_007746	0
412	MCIC6FC_007747	0
413	MCIC6FC_007748+MCIC6FC_007749	0
414	MCIC6FC_007750	0
415	MCIC6FC_007751	0
416	MCIC6FC_007752+MCIC6FC_007753	0
417	MCIC6FC_007754	0
418	MCIC6FC_007755+MCIC6FC_007756	0
419	MCIC6FC_007757	0
420	MCIC6FC_007758	0
421	MCIC6FC_007759	0
422	MCIC6FC_007760	0
423	MCIC6FC_007761	0
424	MCIC6FC_007762+MCIC6FC_007763	0
425	MCIC6FC_007764+MCIC6FC_007765	0
426	MCIC6FC_007766+MCIC6FC_007767	0
427	MCIC6FC_007768+MCIC6FC_007769	0
428	MCIC6FC_007770+MCIC6FC_007771	0
429	MCIC6FC_007772	0
430	MCIC6FC_007773+MCIC6FC_007774	0
431	MCIC6FC_007775+MCIC6FC_007776	0
432	MCIC6FC_007777	0
433	MCIC6FC_007778	0
434	MCIC6FC_007779	0
435	MCIC6FC_007780+MCIC6FC_007781	0
436	MCIC6FC_007782+MCIC6FC_007783	0
437	MCIC6FC_007784	0
438	MCIC6FC_007785	0
439	MCIC6FC_007786	0
440	MCIC6FC_007787	1
441	MCIC6FC_007788	0
442	MCIC6FC_007789	0
443	MCIC6FC_007790+MCIC6FC_007791	0
444	MCIC6FC_007792	0
445	MCIC6FC_007793	0
446	MCIC6FC_007794	0
447	MCIC6FC_007795	0
448	MCIC6FC_007796	0
449	MCIC6FC_007797+MCIC6FC_007798	0
450	MCIC6FC_007799	0
451	MCIC6FC_007800+MCIC6FC_007801	0
452	MCIC6FC_007802+MCIC6FC_007803	0
453	MCIC6FC_007804+MCIC6FC_007805	0
454	MCIC6FC_007806	0
455	MCIC6FC_007807+MCIC6FC_007808	0
456	MCIC6FC_007809	0
457	MCIC6FC_007810+MCIC6FC_007811	0
458	MCIC6FC_007812	0
459	MCIC6FC_007813	0
460	MCIC6FC_007814	0
461	MCIC6FC_007815	0
462	MCIC6FC_007816	0
463	MCIC6FC_007817+MCIC6FC_007818	0
464	MCIC6FC_007819+MCIC6FC_007820	0
465	MCIC6FC_007821	0
466	MCIC6FC_007822	0
467	MCIC6FC_007823	0
468	MCIC6FC_007824	0
469	MCIC6FC_007825	0
470	MCIC6FC_007826	0
471	MCIC6FC_007827+MCIC6FC_007828	0
472	MCIC6FC_007829+MCIC6FC_007830	0
473	MCIC6FC_007831	0
474	MCIC6FC_007832+MCIC6FC_007833	0
475	MCIC6FC_007834+MCIC6FC_007835	0
476	MCIC6FC_007836	0
477	MCIC6FC_007837+MCIC6FC_007838	0
478	MCIC6FC_007839+MCIC6FC_007840	0
479	MCIC6FC_007841	0
480	MCIC6FC_007842+MCIC6FC_007843	0
481	MCIC6FC_007844+MCIC6FC_007845	0
482	MCIC6FC_007846+MCIC6FC_007847	0
483	MCIC6FC_007848	0
484	MCIC6FC_007849	0
485	MCIC6FC_007850+MCIC6FC_007851	0
486	MCIC6FC_007852+MCIC6FC_007853	0
487	MCIC6FC_007854	0
488	MCIC6FC_007855+MCIC6FC_007856	0
489	MCIC6FC_007857	0
490	MCIC6FC_007858+MCIC6FC_007859	0
491	MCIC6FC_007860	0
492	MCIC6FC_007861	0
493	MCIC6FC_007862	0
494	MCIC6FC_007863	0
495	MCIC6FC_007864+MCIC6FC_007865	0
496	MCIC6FC_007866+MCIC6FC_007867	0
497	MCIC6FC_007868	0
498	MCIC6FC_007869	0
499	MCIC6FC_007870+MCIC6FC_007871	0
500	MCIC6FC_007872+MCIC6FC_007873	0
501	MCIC6FC_007874	0
502	MCIC6FC_007875	0
503	MCIC6FC_007876	0
504	MCIC6FC_007877	0
505	MCIC6FC_007878	0
506	MCIC6FC_007879	0
507	MCIC6FC_007880	0
508	MCIC6FC_007881+MCIC6FC_007882	0
509	MCIC6FC_007883+MCIC6FC_007884	0
510	MCIC6FC_007885+MCIC6FC_007886	0
511	MCIC6FC_007887	0
512	MCIC6FC_007888	0
513	MCIC6FC_007889	0
514	MCIC6FC_007890+MCIC6FC_007891	0
515	MCIC6FC_007892	0
516	MCIC6FC_007893+MCIC6FC_007894	0
517	MCIC6FC_007895	0
518	MCIC6FC_007896+MCIC6FC_007897	0
519	MCIC6FC_007898	0
520	MCIC6FC_007899	0
521	MCIC6FC_007900	0
522	MCIC6FC_007901	0
523	MCIC6FC_007902+MCIC6FC_007903	0
524	MCIC6FC_007904	0
525	MCIC6FC_007905	0
526	MCIC6FC_007906	0
527	MCIC6FC_007907+MCIC6FC_007908	0
528	MCIC6FC_007909	0
529	MCIC6FC_007910+MCIC6FC_007911	0
530	MCIC6FC_007912	0
531	MCIC6FC_007913+MCIC6FC_007914	0
532	MCIC6FC_007915+MCIC6FC_007916	0
533	MCIC6FC_007917+MCIC6FC_007918	0
534	MCIC6FC_007919	0
535	MCIC6FC_007920	0
536	MCIC6FC_007921	0
537	MCIC6FC_007922+MCIC6FC_007923	0
538	MCIC6FC_007924	0
539	MCIC6FC_007925	0
540	MCIC6FC_007926	0
541	MCIC6FC_007927	0
542	MCIC6FC_007928	0
543	MCIC6FC_007929	0
544	MCIC6FC_007930	0
545	MCIC6FC_007931	0
546	MCIC6FC_007932	0
547	MCIC6FC_007933	0
548	MCIC6FC_007934	0
549	MCIC6FC_007935	0
550	MCIC6FC_007936	1
