AA3_2.hmm	568	DFQ18|DFQ18_002827-T1	644	7e-88	1	568	36	608	0.998239436619718
AA3_2.hmm	568	DFQ18|DFQ18_006814-T1	644	2.2e-91	2	568	38	609	0.996478873239437
AA3_2.hmm	568	DFQ18|DFQ18_009859-T1	752	1.1e-91	3	568	43	613	0.994718309859155
AA3_2.hmm	568	DFQ18|DFQ18_010627-T1	629	1.1e-97	2	566	34	623	0.992957746478873
AA3_2.hmm	568	DFQ18|DFQ18_011241-T1	747	3e-92	3	568	43	612	0.994718309859155
AA4.hmm	522	DFQ18|DFQ18_003112-T1	516	1.3e-18	18	191	44	219	0.331417624521073
AA6.hmm	195	DFQ18|DFQ18_003974-T1	208	7.5e-81	2	194	7	200	0.984615384615385
AA6.hmm	195	DFQ18|DFQ18_006637-T1	253	9.4e-72	1	193	8	200	0.984615384615385
AA6.hmm	195	DFQ18|DFQ18_006974-T1	256	1.4e-72	2	194	9	201	0.984615384615385
AA6.hmm	195	DFQ18|DFQ18_007048-T1	208	4.8e-81	2	194	7	200	0.984615384615385
AA6.hmm	195	DFQ18|DFQ18_007813-T1	927	6.8e-70	1	194	50	243	0.98974358974359
AA6.hmm	195	DFQ18|DFQ18_008020-T1	208	6.8e-80	1	194	6	199	0.98974358974359
AA6.hmm	195	DFQ18|DFQ18_010499-T1	208	1.2e-79	1	194	6	199	0.98974358974359
AA6.hmm	195	DFQ18|DFQ18_011496-T1	233	2.7e-61	1	193	8	183	0.984615384615385
AA6.hmm	195	DFQ18|DFQ18_015287-T1	104	8.6e-30	26	116	3	104	0.461538461538462
AA7.hmm	458	DFQ18|DFQ18_004622-T1	452	1.5e-74	21	223	32	240	0.441048034934498
AA7.hmm	458	DFQ18|DFQ18_004624-T1	279	6.5e-79	6	220	50	270	0.467248908296943
AA7.hmm	458	DFQ18|DFQ18_005718-T1	312	9.4e-71	6	221	52	271	0.46943231441048
CBM18.hmm	38	DFQ18|DFQ18_004508-T1	412	5.9e-10	7	35	92	121	0.736842105263158
CBM18.hmm	38	DFQ18|DFQ18_004508-T1	412	7.2e-08	7	35	23	52	0.736842105263158
CBM18.hmm	38	DFQ18|DFQ18_004671-T1	338	1.1e-05	8	37	1	31	0.763157894736842
CBM18.hmm	38	DFQ18|DFQ18_015223-T1	167	2.6e-08	15	35	3	23	0.526315789473684
CBM19.hmm	45	DFQ18|DFQ18_000559-T1	178	4.4e-05	8	45	104	142	0.822222222222222
CBM19.hmm	45	DFQ18|DFQ18_001642-T1	309	0.00023	3	43	259	299	0.888888888888889
CBM19.hmm	45	DFQ18|DFQ18_002037-T1	162	3.8e-05	8	45	113	151	0.822222222222222
CBM19.hmm	45	DFQ18|DFQ18_002038-T1	162	3.8e-05	8	45	113	151	0.822222222222222
CBM19.hmm	45	DFQ18|DFQ18_003095-T1	194	2.2e-05	10	44	149	182	0.755555555555556
CBM19.hmm	45	DFQ18|DFQ18_003319-T1	474	1.7e-10	3	44	381	420	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_004437-T1	440	8.6e-15	2	43	363	403	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_005126-T1	164	1.8e-08	10	43	45	77	0.733333333333333
CBM19.hmm	45	DFQ18|DFQ18_005422-T1	435	1.1e-06	10	44	386	422	0.755555555555556
CBM19.hmm	45	DFQ18|DFQ18_005458-T1	440	4e-14	2	43	363	403	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_006538-T1	207	2.3e-12	3	44	144	182	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_006852-T1	476	1.7e-10	3	44	383	422	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_006853-T1	467	6.1e-10	3	44	401	439	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_008762-T1	431	6.2e-08	10	44	382	418	0.755555555555556
CBM19.hmm	45	DFQ18|DFQ18_010161-T1	466	1.9e-06	9	43	416	452	0.755555555555556
CBM19.hmm	45	DFQ18|DFQ18_010162-T1	133	1.1e-05	10	43	69	104	0.733333333333333
CBM19.hmm	45	DFQ18|DFQ18_011054-T1	517	0.00014	10	43	453	488	0.733333333333333
CBM19.hmm	45	DFQ18|DFQ18_011970-T1	466	1.5e-06	9	43	416	452	0.755555555555556
CBM19.hmm	45	DFQ18|DFQ18_012082-T1	120	3.6e-06	2	43	67	108	0.911111111111111
CBM19.hmm	45	DFQ18|DFQ18_013340-T1	107	7.6e-06	10	44	71	104	0.755555555555556
CBM21.hmm	107	DFQ18|DFQ18_010189-T1	379	1.3e-28	3	106	117	226	0.962616822429907
CBM21.hmm	107	DFQ18|DFQ18_011655-T1	326	1.1e-31	4	107	123	229	0.962616822429907
CBM21.hmm	107	DFQ18|DFQ18_012308-T1	375	2.1e-30	3	106	111	217	0.962616822429907
CBM32.hmm	124	DFQ18|DFQ18_013770-T1	99	0.00042	14	78	22	90	0.516129032258065
CBM43.hmm	83	DFQ18|DFQ18_003422-T1	503	4.6e-10	2	82	372	461	0.963855421686747
CBM43.hmm	83	DFQ18|DFQ18_007349-T1	503	6e-10	2	82	372	461	0.963855421686747
CBM43.hmm	83	DFQ18|DFQ18_008662-T1	74	0.00057	44	82	1	40	0.457831325301205
CBM43.hmm	83	DFQ18|DFQ18_009536-T1	501	9.3e-09	2	78	372	455	0.91566265060241
CBM43.hmm	83	DFQ18|DFQ18_013873-T1	236	0.00038	2	29	190	220	0.325301204819277
CBM48.hmm	76	DFQ18|DFQ18_003988-T1	739	2.2e-09	2	44	85	135	0.552631578947368
CBM48.hmm	76	DFQ18|DFQ18_010710-T1	517	1.9e-08	3	45	87	139	0.552631578947368
CBM52.hmm	52	DFQ18|DFQ18_008285-T1	264	1.3e-05	3	50	191	234	0.903846153846154
CBM63.hmm	78	DFQ18|DFQ18_003228-T1	254	6.3e-21	2	72	156	225	0.897435897435897
CBM63.hmm	78	DFQ18|DFQ18_003729-T1	216	1.9e-07	11	72	139	199	0.782051282051282
CBM63.hmm	78	DFQ18|DFQ18_005655-T1	216	1.1e-05	15	71	143	198	0.717948717948718
CBM63.hmm	78	DFQ18|DFQ18_008632-T1	218	5.8e-18	2	71	130	200	0.884615384615385
CBM78.hmm	130	DFQ18|DFQ18_013147-T1	187	0.0007	68	129	68	129	0.469230769230769
CE12.hmm	210	DFQ18|DFQ18_006572-T1	231	4.3e-11	2	156	7	176	0.733333333333333
CE12.hmm	210	DFQ18|DFQ18_011071-T1	272	7.4e-11	2	158	48	219	0.742857142857143
CE14.hmm	124	DFQ18|DFQ18_008997-T1	285	6.6e-16	1	123	52	164	0.983870967741935
CE14.hmm	124	DFQ18|DFQ18_009751-T1	285	5.8e-16	1	123	52	164	0.983870967741935
CE16.hmm	267	DFQ18|DFQ18_003141-T1	314	6.9e-17	4	264	33	297	0.973782771535581
CE16.hmm	267	DFQ18|DFQ18_007524-T1	362	2.1e-20	2	264	60	350	0.9812734082397
CE16.hmm	267	DFQ18|DFQ18_007971-T1	305	1e-17	3	266	33	300	0.98501872659176
CE16.hmm	267	DFQ18|DFQ18_008212-T1	308	4.9e-12	2	266	30	292	0.98876404494382
CE16.hmm	267	DFQ18|DFQ18_008796-T1	292	4.1e-09	136	266	140	287	0.48689138576779
CE16.hmm	267	DFQ18|DFQ18_012968-T1	310	2e-10	31	266	56	294	0.880149812734082
CE1.hmm	227	DFQ18|DFQ18_000771-T1	388	6.8e-10	27	161	102	236	0.590308370044053
CE1.hmm	227	DFQ18|DFQ18_001111-T1	286	2.3e-44	1	224	24	279	0.982378854625551
CE1.hmm	227	DFQ18|DFQ18_001251-T1	323	3.2e-08	20	143	33	233	0.541850220264317
CE1.hmm	227	DFQ18|DFQ18_001313-T1	458	1.1e-06	29	143	113	268	0.502202643171806
CE1.hmm	227	DFQ18|DFQ18_001379-T1	307	1.9e-08	9	198	39	269	0.832599118942731
CE1.hmm	227	DFQ18|DFQ18_001935-T1	285	4.5e-42	1	224	24	278	0.982378854625551
CE1.hmm	227	DFQ18|DFQ18_002306-T1	226	1.1e-10	28	211	20	209	0.806167400881057
CE1.hmm	227	DFQ18|DFQ18_002375-T1	682	1.7e-11	6	143	427	594	0.60352422907489
CE1.hmm	227	DFQ18|DFQ18_003072-T1	305	3.4e-08	20	220	52	299	0.881057268722467
CE1.hmm	227	DFQ18|DFQ18_003235-T1	286	1e-08	20	220	33	280	0.881057268722467
CE1.hmm	227	DFQ18|DFQ18_003242-T1	989	1e-09	26	211	553	761	0.814977973568282
CE1.hmm	227	DFQ18|DFQ18_003346-T1	766	1.4e-11	7	184	458	663	0.779735682819383
CE1.hmm	227	DFQ18|DFQ18_003647-T1	344	5.9e-06	10	126	84	196	0.511013215859031
CE1.hmm	227	DFQ18|DFQ18_003822-T1	316	1.6e-11	21	124	59	154	0.45374449339207
CE1.hmm	227	DFQ18|DFQ18_004145-T1	682	1.5e-11	6	143	427	594	0.60352422907489
CE1.hmm	227	DFQ18|DFQ18_004762-T1	255	8.1e-12	24	221	26	233	0.86784140969163
CE1.hmm	227	DFQ18|DFQ18_005274-T1	350	8e-07	11	209	61	313	0.872246696035242
CE1.hmm	227	DFQ18|DFQ18_005354-T1	319	1.1e-08	90	212	126	304	0.537444933920705
CE1.hmm	227	DFQ18|DFQ18_005541-T1	319	5.6e-09	90	213	126	305	0.541850220264317
CE1.hmm	227	DFQ18|DFQ18_005561-T1	388	5.6e-10	27	161	102	236	0.590308370044053
CE1.hmm	227	DFQ18|DFQ18_006841-T1	339	4.4e-07	25	143	79	216	0.519823788546256
CE1.hmm	227	DFQ18|DFQ18_007068-T1	969	1.4e-08	24	210	537	746	0.819383259911894
CE1.hmm	227	DFQ18|DFQ18_007751-T1	757	2e-11	7	184	449	654	0.779735682819383
CE1.hmm	227	DFQ18|DFQ18_009436-T1	680	3.3e-09	5	174	427	623	0.744493392070485
CE1.hmm	227	DFQ18|DFQ18_009989-T1	384	3.9e-07	73	143	138	245	0.308370044052863
CE1.hmm	227	DFQ18|DFQ18_010272-T1	290	8.4e-08	8	143	21	196	0.594713656387665
CE1.hmm	227	DFQ18|DFQ18_011380-T1	716	6.2e-10	3	207	458	683	0.898678414096916
CE1.hmm	227	DFQ18|DFQ18_011507-T1	681	4.4e-11	8	175	428	616	0.73568281938326
CE1.hmm	227	DFQ18|DFQ18_011992-T1	316	3e-11	16	124	57	154	0.475770925110132
CE1.hmm	227	DFQ18|DFQ18_012273-T1	163	6.9e-06	25	115	79	162	0.39647577092511
CE1.hmm	227	DFQ18|DFQ18_012672-T1	323	1.9e-07	22	143	35	236	0.533039647577093
CE1.hmm	227	DFQ18|DFQ18_013175-T1	136	6.6e-06	28	122	20	130	0.414096916299559
CE1.hmm	227	DFQ18|DFQ18_014188-T1	179	6.1e-08	91	175	15	123	0.370044052863436
CE1.hmm	227	DFQ18|DFQ18_014343-T1	183	3e-09	96	221	42	165	0.550660792951542
CE3.hmm	194	DFQ18|DFQ18_003326-T1	212	2.5e-09	2	189	4	191	0.963917525773196
CE4.hmm	130	DFQ18|DFQ18_000531-T1	322	8e-30	7	127	51	174	0.923076923076923
CE4.hmm	130	DFQ18|DFQ18_000767-T1	309	7e-07	19	101	6	84	0.630769230769231
CE4.hmm	130	DFQ18|DFQ18_005483-T1	278	2.1e-10	7	122	29	145	0.884615384615385
CE4.hmm	130	DFQ18|DFQ18_005622-T1	321	2.3e-06	22	101	5	80	0.607692307692308
CE4.hmm	130	DFQ18|DFQ18_005879-T1	258	6.8e-05	8	65	29	83	0.438461538461538
CE4.hmm	130	DFQ18|DFQ18_006586-T1	277	4e-10	5	64	27	86	0.453846153846154
CE4.hmm	130	DFQ18|DFQ18_007299-T1	278	5.8e-10	7	65	29	87	0.446153846153846
CE4.hmm	130	DFQ18|DFQ18_007338-T1	318	2.1e-05	8	64	30	88	0.430769230769231
CE4.hmm	130	DFQ18|DFQ18_007715-T1	310	2.1e-05	7	64	29	88	0.438461538461538
CE4.hmm	130	DFQ18|DFQ18_008738-T1	314	7.7e-31	4	122	36	157	0.907692307692308
CE4.hmm	130	DFQ18|DFQ18_009318-T1	309	8.9e-31	4	122	36	157	0.907692307692308
CE4.hmm	130	DFQ18|DFQ18_009724-T1	237	9.4e-33	9	125	44	163	0.892307692307692
CE4.hmm	130	DFQ18|DFQ18_010329-T1	237	1.9e-33	9	125	44	163	0.892307692307692
CE4.hmm	130	DFQ18|DFQ18_011083-T1	277	1.6e-07	7	66	29	88	0.453846153846154
CE4.hmm	130	DFQ18|DFQ18_011944-T1	336	1.5e-29	7	127	65	188	0.923076923076923
CE4.hmm	130	DFQ18|DFQ18_012436-T1	209	2e-26	6	122	6	125	0.892307692307692
CE4.hmm	130	DFQ18|DFQ18_012602-T1	320	4.5e-12	7	125	27	150	0.907692307692308
CE7.hmm	313	DFQ18|DFQ18_008280-T1	294	3e-08	154	300	141	275	0.466453674121406
CE9.hmm	373	DFQ18|DFQ18_001258-T1	418	3.2e-123	2	373	29	412	0.994638069705094
CE9.hmm	373	DFQ18|DFQ18_014587-T1	162	1.6e-61	191	351	1	162	0.428954423592493
GH109.hmm	126	DFQ18|DFQ18_000054-T1	814	7.5e-11	1	114	5	114	0.896825396825397
GH109.hmm	126	DFQ18|DFQ18_002364-T1	295	1e-09	2	113	6	113	0.880952380952381
GH109.hmm	126	DFQ18|DFQ18_009432-T1	425	9.8e-10	2	114	6	114	0.888888888888889
GH13_25.hmm	434	DFQ18|DFQ18_006124-T1	1713	2.1e-185	3	434	1097	1545	0.993087557603687
GH13_25.hmm	434	DFQ18|DFQ18_007881-T1	1713	3.1e-185	3	434	1097	1545	0.993087557603687
GH132.hmm	303	DFQ18|DFQ18_000943-T1	552	2.9e-30	108	277	330	503	0.557755775577558
GH132.hmm	303	DFQ18|DFQ18_007678-T1	375	9.2e-69	18	302	93	373	0.937293729372937
GH132.hmm	303	DFQ18|DFQ18_009280-T1	551	1.5e-29	108	274	329	499	0.547854785478548
GH132.hmm	303	DFQ18|DFQ18_009396-T1	285	4.5e-57	68	298	59	279	0.759075907590759
GH132.hmm	303	DFQ18|DFQ18_011142-T1	419	3.6e-66	9	301	127	416	0.963696369636964
GH132.hmm	303	DFQ18|DFQ18_013803-T1	189	3.5e-53	49	223	22	189	0.574257425742574
GH13_5.hmm	342	DFQ18|DFQ18_002950-T1	497	1.3e-121	2	342	52	377	0.994152046783626
GH13_5.hmm	342	DFQ18|DFQ18_002952-T1	146	3.7e-50	1	115	33	146	0.333333333333333
GH13_5.hmm	342	DFQ18|DFQ18_006170-T1	487	4.8e-154	1	341	33	371	0.994152046783626
GH13_5.hmm	342	DFQ18|DFQ18_006172-T1	514	6.8e-131	2	342	53	392	0.994152046783626
GH13_8.hmm	293	DFQ18|DFQ18_003988-T1	739	6.5e-148	1	293	266	559	0.996587030716723
GH13_8.hmm	293	DFQ18|DFQ18_010710-T1	517	8.3e-128	1	251	267	517	0.853242320819113
GH15.hmm	361	DFQ18|DFQ18_000470-T1	674	6.4e-84	2	360	290	666	0.991689750692521
GH15.hmm	361	DFQ18|DFQ18_010598-T1	132	4.4e-24	238	360	2	124	0.337950138504155
GH16_14.hmm	224	DFQ18|DFQ18_002558-T1	169	0.0002	56	135	51	131	0.352678571428571
GH16_19.hmm	174	DFQ18|DFQ18_002174-T1	236	5.7e-52	22	174	69	213	0.873563218390805
GH16_19.hmm	174	DFQ18|DFQ18_002523-T1	392	1.9e-51	4	174	114	276	0.977011494252874
GH16_19.hmm	174	DFQ18|DFQ18_004508-T1	412	9.9e-50	23	174	238	387	0.867816091954023
GH16_19.hmm	174	DFQ18|DFQ18_004671-T1	338	3.6e-63	4	174	81	247	0.977011494252874
GH16_19.hmm	174	DFQ18|DFQ18_004829-T1	362	5.3e-57	3	174	112	280	0.982758620689655
GH16_19.hmm	174	DFQ18|DFQ18_005196-T1	253	4.6e-53	22	174	85	229	0.873563218390805
GH16_19.hmm	174	DFQ18|DFQ18_005197-T1	242	3.5e-46	24	172	77	217	0.850574712643678
GH16_19.hmm	174	DFQ18|DFQ18_005778-T1	253	1e-52	22	174	85	229	0.873563218390805
GH16_19.hmm	174	DFQ18|DFQ18_005779-T1	240	2.1e-48	23	172	74	215	0.85632183908046
GH16_19.hmm	174	DFQ18|DFQ18_006042-T1	392	1.1e-50	4	174	114	276	0.977011494252874
GH16_19.hmm	174	DFQ18|DFQ18_010900-T1	236	5.7e-52	22	174	69	213	0.873563218390805
GH16_2.hmm	326	DFQ18|DFQ18_004605-T1	493	3.6e-129	1	326	118	438	0.996932515337423
GH16_2.hmm	326	DFQ18|DFQ18_009076-T1	495	1.3e-127	1	326	118	438	0.996932515337423
GH16_2.hmm	326	DFQ18|DFQ18_014256-T1	158	1.5e-53	1	113	46	158	0.343558282208589
GH16_2.hmm	326	DFQ18|DFQ18_014480-T1	192	2.2e-64	132	324	4	192	0.588957055214724
GH16_3.hmm	230	DFQ18|DFQ18_000433-T1	510	3.2e-66	1	230	238	507	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_002432-T1	449	2.7e-65	1	230	181	448	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_003079-T1	512	4.4e-66	1	230	240	509	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_003261-T1	284	2.2e-60	3	230	19	283	0.98695652173913
GH16_3.hmm	230	DFQ18|DFQ18_004994-T1	581	2e-66	1	230	313	580	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_004995-T1	994	9.1e-66	1	230	726	993	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_007375-T1	449	4.1e-67	1	230	181	448	0.995652173913044
GH16_3.hmm	230	DFQ18|DFQ18_010495-T1	298	1.3e-60	3	230	33	297	0.98695652173913
GH16_4.hmm	316	DFQ18|DFQ18_003350-T1	379	6.4e-126	1	316	56	376	0.996835443037975
GH16_4.hmm	316	DFQ18|DFQ18_004415-T1	397	4.1e-117	1	316	58	394	0.996835443037975
GH16_4.hmm	316	DFQ18|DFQ18_006783-T1	398	4.6e-118	1	316	59	395	0.996835443037975
GH16_4.hmm	316	DFQ18|DFQ18_009841-T1	385	5.5e-122	1	316	60	381	0.996835443037975
GH16_4.hmm	316	DFQ18|DFQ18_010447-T1	385	7.4e-122	1	316	60	381	0.996835443037975
GH17.hmm	311	DFQ18|DFQ18_002336-T1	380	2.8e-23	4	307	88	353	0.97427652733119
GH17.hmm	311	DFQ18|DFQ18_005686-T1	342	2.2e-31	18	302	89	328	0.913183279742765
GH17.hmm	311	DFQ18|DFQ18_008369-T1	380	7.6e-24	4	305	88	351	0.967845659163987
GH17.hmm	311	DFQ18|DFQ18_010660-T1	373	1.5e-15	21	255	176	372	0.752411575562701
GH17.hmm	311	DFQ18|DFQ18_011746-T1	311	5.8e-31	23	306	58	302	0.909967845659164
GH17.hmm	311	DFQ18|DFQ18_011991-T1	423	2.1e-30	21	304	170	412	0.909967845659164
GH17.hmm	311	DFQ18|DFQ18_012649-T1	281	5e-22	2	306	9	271	0.977491961414791
GH18.hmm	296	DFQ18|DFQ18_000858-T1	420	2.8e-58	8	285	13	357	0.935810810810811
GH18.hmm	296	DFQ18|DFQ18_001237-T1	394	2.5e-74	2	284	6	380	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_001984-T1	545	3.4e-69	3	283	22	344	0.945945945945946
GH18.hmm	296	DFQ18|DFQ18_002123-T1	471	7.8e-77	3	287	24	366	0.959459459459459
GH18.hmm	296	DFQ18|DFQ18_002464-T1	330	5.2e-64	52	284	19	316	0.783783783783784
GH18.hmm	296	DFQ18|DFQ18_002994-T1	542	2.8e-69	3	283	22	344	0.945945945945946
GH18.hmm	296	DFQ18|DFQ18_003178-T1	409	9.1e-28	5	256	3	316	0.847972972972973
GH18.hmm	296	DFQ18|DFQ18_003319-T1	474	1.1e-26	4	251	30	359	0.834459459459459
GH18.hmm	296	DFQ18|DFQ18_003721-T1	800	6.4e-18	48	197	35	220	0.503378378378378
GH18.hmm	296	DFQ18|DFQ18_004437-T1	440	3e-24	2	283	25	304	0.949324324324324
GH18.hmm	296	DFQ18|DFQ18_004565-T1	316	4.5e-16	3	204	21	245	0.679054054054054
GH18.hmm	296	DFQ18|DFQ18_004905-T1	855	7.4e-20	3	197	32	273	0.655405405405405
GH18.hmm	296	DFQ18|DFQ18_005458-T1	440	8.5e-23	2	202	25	266	0.675675675675676
GH18.hmm	296	DFQ18|DFQ18_006116-T1	542	5.1e-56	5	282	88	460	0.935810810810811
GH18.hmm	296	DFQ18|DFQ18_006852-T1	476	2.8e-26	4	251	30	359	0.834459459459459
GH18.hmm	296	DFQ18|DFQ18_006853-T1	467	3.3e-24	3	279	27	310	0.932432432432432
GH18.hmm	296	DFQ18|DFQ18_007160-T1	316	5e-16	3	204	21	245	0.679054054054054
GH18.hmm	296	DFQ18|DFQ18_008994-T1	374	1.7e-51	25	291	8	310	0.898648648648649
GH18.hmm	296	DFQ18|DFQ18_010145-T1	378	9.9e-71	3	285	26	337	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_010161-T1	466	5.7e-77	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_010369-T1	420	4.3e-58	8	285	20	357	0.935810810810811
GH18.hmm	296	DFQ18|DFQ18_010760-T1	416	9.4e-26	5	211	3	276	0.695945945945946
GH18.hmm	296	DFQ18|DFQ18_011054-T1	517	1.9e-76	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_011100-T1	564	3.5e-24	4	203	42	291	0.672297297297297
GH18.hmm	296	DFQ18|DFQ18_011525-T1	567	2.3e-24	4	203	42	291	0.672297297297297
GH18.hmm	296	DFQ18|DFQ18_011970-T1	466	3e-78	2	284	21	405	0.952702702702703
GH18.hmm	296	DFQ18|DFQ18_012916-T1	508	9.7e-80	2	283	61	433	0.949324324324324
GH18.hmm	296	DFQ18|DFQ18_014708-T1	186	7e-36	89	208	2	156	0.402027027027027
GH20.hmm	337	DFQ18|DFQ18_000649-T1	821	1.1e-31	10	335	167	489	0.964391691394659
GH20.hmm	337	DFQ18|DFQ18_008187-T1	565	2.6e-98	4	336	158	499	0.985163204747775
GH20.hmm	337	DFQ18|DFQ18_009849-T1	812	1.8e-31	10	335	167	489	0.964391691394659
GH20.hmm	337	DFQ18|DFQ18_010041-T1	546	4.5e-97	10	336	162	496	0.967359050445104
GH20.hmm	337	DFQ18|DFQ18_015239-T1	158	3.7e-52	19	172	1	157	0.454005934718101
GH24.hmm	137	DFQ18|DFQ18_010974-T1	172	5.7e-33	2	137	25	162	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_011198-T1	172	9.7e-34	2	137	25	162	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_011470-T1	261	1.1e-26	2	137	26	163	0.985401459854015
GH24.hmm	137	DFQ18|DFQ18_013416-T1	174	8.2e-26	1	137	25	163	0.992700729927007
GH31.hmm	427	DFQ18|DFQ18_000630-T1	735	4.8e-71	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_000631-T1	735	2.8e-70	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_002276-T1	735	2.6e-71	200	427	356	586	0.531615925058548
GH31.hmm	427	DFQ18|DFQ18_002790-T1	894	1.2e-158	2	427	302	745	0.995316159250585
GH31.hmm	427	DFQ18|DFQ18_009839-T1	735	3.3e-71	198	427	354	586	0.536299765807963
GH31.hmm	427	DFQ18|DFQ18_011478-T1	550	3.6e-138	46	427	2	401	0.892271662763466
GH33.hmm	342	DFQ18|DFQ18_000535-T1	2185	5.8e-08	118	251	1070	1210	0.388888888888889
