AA11.hmm	191	N159|N159.mRNA.3140.1	205	5.3e-36	15	163	42	179	0.774869109947644
AA11.hmm	191	N159|N159.mRNA.3355.1	95	2.8e-18	103	163	11	69	0.31413612565445
AA11.hmm	191	N159|N159.mRNA.3607.1	277	3.7e-32	12	162	45	186	0.785340314136126
AA11.hmm	191	N159|N159.mRNA.5008.1	322	1.9e-34	20	164	38	177	0.753926701570681
AA11.hmm	191	N159|N159.mRNA.5009.1	258	1.5e-38	30	166	10	132	0.712041884816754
AA11.hmm	191	N159|N159.mRNA.5010.1	164	1.3e-37	1	148	20	161	0.769633507853403
AA11.hmm	191	N159|N159.mRNA.5161.1	277	3.3e-32	12	164	45	188	0.795811518324607
AA11.hmm	191	N159|N159.mRNA.5188.1	310	6e-39	1	164	21	183	0.853403141361257
AA11.hmm	191	N159|N159.mRNA.5189.1	325	3.9e-39	13	164	45	183	0.790575916230366
AA11.hmm	191	N159|N159.mRNA.5190.1	349	7.3e-39	12	164	44	183	0.795811518324607
AA11.hmm	191	N159|N159.mRNA.5917.1	250	5.6e-07	24	144	40	184	0.628272251308901
AA11.hmm	191	N159|N159.mRNA.6119.1	319	5.6e-37	13	185	45	207	0.900523560209424
AA11.hmm	191	N159|N159.mRNA.6121.1	338	3.5e-39	13	164	44	182	0.790575916230366
AA11.hmm	191	N159|N159.mRNA.6244.1	155	5.2e-34	25	163	5	129	0.722513089005236
AA11.hmm	191	N159|N159.mRNA.6245.1	206	4.9e-37	13	163	41	180	0.785340314136126
AA11.hmm	191	N159|N159.mRNA.6371.1	251	5.1e-07	28	144	45	185	0.607329842931937
AA11.hmm	191	N159|N159.mRNA.8050.1	121	9.1e-14	12	97	38	116	0.445026178010471
AA11.hmm	191	N159|N159.mRNA.8096.1	218	1.5e-29	15	171	16	154	0.816753926701571
AA11.hmm	191	N159|N159.mRNA.8098.1	319	4.2e-40	1	163	17	171	0.848167539267016
AA11.hmm	191	N159|N159.mRNA.8698.1	376	2.9e-32	1	182	19	192	0.947643979057592
AA11.hmm	191	N159|N159.mRNA.8699.1	317	1.6e-39	1	163	12	166	0.848167539267016
AA11.hmm	191	N159|N159.mRNA.8775.1	122	8.8e-14	12	97	39	117	0.445026178010471
AA11.hmm	191	N159|N159.mRNA.8776.1	206	1.8e-36	13	163	41	180	0.785340314136126
AA11.hmm	191	N159|N159.mRNA.8777.1	205	9.4e-36	15	163	42	179	0.774869109947644
AA11.hmm	191	N159|N159.mRNA.8936.1	321	5.7e-39	1	164	21	177	0.853403141361257
AA11.hmm	191	N159|N159.mRNA.8937.1	323	6.6e-35	20	164	38	177	0.753926701570681
AA1_3.hmm	312	N159|N159.mRNA.4615.1	249	9.1e-40	12	230	19	248	0.698717948717949
AA1_3.hmm	312	N159|N159.mRNA.5201.1	133	1.3e-29	12	119	19	126	0.342948717948718
AA15.hmm	193	N159|N159.mRNA.5503.1	377	1.3e-06	61	192	53	179	0.678756476683938
AA15.hmm	193	N159|N159.mRNA.6373.1	362	1e-06	53	192	45	179	0.72020725388601
AA2.hmm	255	N159|N159.mRNA.10146.1	274	7.4e-51	14	254	23	261	0.941176470588235
AA2.hmm	255	N159|N159.mRNA.11372.1	274	3.2e-51	14	254	23	261	0.941176470588235
AA2.hmm	255	N159|N159.mRNA.3172.1	366	1.4e-62	16	254	113	351	0.933333333333333
AA2.hmm	255	N159|N159.mRNA.9719.1	366	1.4e-62	16	254	113	351	0.933333333333333
AA3_2.hmm	568	N159|N159.mRNA.1507.1	758	7.8e-92	2	566	105	704	0.992957746478873
AA3_2.hmm	568	N159|N159.mRNA.1572.1	627	3.1e-100	2	567	29	625	0.994718309859155
AA3_2.hmm	568	N159|N159.mRNA.1573.1	628	8.1e-104	2	567	30	627	0.994718309859155
AA3_2.hmm	568	N159|N159.mRNA.2302.1	620	9.1e-76	189	567	244	619	0.665492957746479
AA3_2.hmm	568	N159|N159.mRNA.2303.1	627	1.4e-99	2	567	29	625	0.994718309859155
AA3_2.hmm	568	N159|N159.mRNA.6794.1	268	1.9e-16	230	462	2	234	0.408450704225352
AA6.hmm	195	N159|N159.mRNA.10388.1	400	8.2e-74	1	194	5	198	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.10454.1	210	3.3e-74	1	194	8	201	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.10456.1	210	6.3e-74	1	194	8	201	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.10457.1	210	2.5e-70	1	194	8	201	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.10458.1	210	7.8e-75	1	194	8	201	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.10459.1	250	2.6e-75	2	195	9	202	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.1250.1	148	1.1e-56	34	176	6	147	0.728205128205128
AA6.hmm	195	N159|N159.mRNA.1251.1	247	2.7e-76	2	194	9	201	0.984615384615385
AA6.hmm	195	N159|N159.mRNA.1252.1	181	7.6e-44	18	193	12	171	0.897435897435897
AA6.hmm	195	N159|N159.mRNA.1254.1	210	3e-75	1	194	8	201	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.13201.1	208	2.3e-78	1	194	6	199	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.1426.1	208	4.1e-79	1	194	6	199	0.98974358974359
AA6.hmm	195	N159|N159.mRNA.1611.1	87	1.9e-26	115	194	1	78	0.405128205128205
AA6.hmm	195	N159|N159.mRNA.1616.1	87	1.9e-26	115	194	1	78	0.405128205128205
AA6.hmm	195	N159|N159.mRNA.1654.1	404	3.4e-74	1	194	5	198	0.98974358974359
AA7.hmm	458	N159|N159.mRNA.10928.1	476	5.5e-84	4	222	55	275	0.475982532751092
AA7.hmm	458	N159|N159.mRNA.10929.1	432	2.1e-51	7	316	68	381	0.674672489082969
AA7.hmm	458	N159|N159.mRNA.12287.1	483	5.7e-87	6	458	46	480	0.986899563318777
AA7.hmm	458	N159|N159.mRNA.13281.1	381	6.1e-56	50	304	54	309	0.554585152838428
AA7.hmm	458	N159|N159.mRNA.13282.1	491	1.6e-92	4	458	55	488	0.991266375545852
AA7.hmm	458	N159|N159.mRNA.13283.1	491	1.1e-97	4	458	55	488	0.991266375545852
AA7.hmm	458	N159|N159.mRNA.15749.1	556	5.3e-14	18	182	38	199	0.358078602620087
AA7.hmm	458	N159|N159.mRNA.15796.1	734	1.6e-79	6	225	24	249	0.478165938864629
AA7.hmm	458	N159|N159.mRNA.2542.1	459	3.1e-18	5	236	14	256	0.504366812227074
AA7.hmm	458	N159|N159.mRNA.2850.1	483	1.1e-81	6	210	46	255	0.445414847161572
AA7.hmm	458	N159|N159.mRNA.4839.1	494	3.1e-95	3	458	56	491	0.993449781659389
AA7.hmm	458	N159|N159.mRNA.5338.1	553	1.4e-13	18	181	38	198	0.35589519650655
AA7.hmm	458	N159|N159.mRNA.9885.1	424	9.2e-86	3	231	56	285	0.497816593886463
AA9.hmm	220	N159|N159.mRNA.11162.1	250	4.4e-08	55	193	43	186	0.627272727272727
AA9.hmm	220	N159|N159.mRNA.13499.1	304	3.2e-08	3	199	10	221	0.890909090909091
AA9.hmm	220	N159|N159.mRNA.14040.1	303	1.4e-08	3	199	10	221	0.890909090909091
AA9.hmm	220	N159|N159.mRNA.3626.1	248	4.9e-08	56	193	42	184	0.622727272727273
CBM13.hmm	188	N159|N159.mRNA.3306.1	135	9.9e-10	4	137	6	134	0.707446808510638
CBM13.hmm	188	N159|N159.mRNA.3307.1	135	9.2e-09	5	135	7	132	0.691489361702128
CBM13.hmm	188	N159|N159.mRNA.3309.1	146	1.5e-08	5	138	7	135	0.707446808510638
CBM13.hmm	188	N159|N159.mRNA.3310.1	113	0.00074	75	135	51	110	0.319148936170213
CBM13.hmm	188	N159|N159.mRNA.3311.1	135	6.4e-10	5	135	7	132	0.691489361702128
CBM13.hmm	188	N159|N159.mRNA.9661.1	135	4e-10	4	136	6	133	0.702127659574468
CBM13.hmm	188	N159|N159.mRNA.9662.1	134	2.7e-07	29	134	33	131	0.558510638297872
CBM13.hmm	188	N159|N159.mRNA.9664.1	142	7.7e-06	41	135	47	132	0.5
CBM13.hmm	188	N159|N159.mRNA.9665.1	134	9.4e-08	5	136	7	132	0.696808510638298
CBM14.hmm	54	N159|N159.mRNA.16206.1	100	3.1e-06	14	38	58	82	0.444444444444444
CBM18.hmm	38	N159|N159.mRNA.10296.1	402	3.2e-08	8	35	24	52	0.710526315789474
CBM18.hmm	38	N159|N159.mRNA.10297.1	307	5.2e-09	8	35	22	50	0.710526315789474
CBM18.hmm	38	N159|N159.mRNA.10298.1	328	2.6e-08	2	36	23	55	0.894736842105263
CBM18.hmm	38	N159|N159.mRNA.10964.1	355	0.0001	2	36	18	50	0.894736842105263
CBM18.hmm	38	N159|N159.mRNA.12807.1	315	5.4e-09	8	35	22	50	0.710526315789474
CBM18.hmm	38	N159|N159.mRNA.13553.1	355	9.2e-05	2	35	18	49	0.868421052631579
CBM18.hmm	38	N159|N159.mRNA.15455.1	346	9.4e-07	2	35	26	57	0.868421052631579
CBM18.hmm	38	N159|N159.mRNA.16507.1	387	0.00016	2	36	24	56	0.894736842105263
CBM18.hmm	38	N159|N159.mRNA.6428.1	358	0.00017	7	34	34	62	0.710526315789474
CBM18.hmm	38	N159|N159.mRNA.8927.1	373	1.1e-06	2	35	53	84	0.868421052631579
CBM18.hmm	38	N159|N159.mRNA.9483.1	387	0.00063	2	36	24	56	0.894736842105263
CBM18.hmm	38	N159|N159.mRNA.9533.1	358	0.0005	7	34	34	62	0.710526315789474
CBM19.hmm	45	N159|N159.mRNA.11384.1	339	0.00034	10	43	296	328	0.733333333333333
CBM19.hmm	45	N159|N159.mRNA.15632.1	473	4.5e-06	11	44	419	454	0.733333333333333
CBM19.hmm	45	N159|N159.mRNA.5302.1	487	1.2e-06	11	44	433	468	0.733333333333333
CBM19.hmm	45	N159|N159.mRNA.8868.1	101	0.00033	11	43	49	83	0.711111111111111
CBM21.hmm	107	N159|N159.mRNA.15979.1	381	2.9e-27	3	106	115	227	0.962616822429907
CBM21.hmm	107	N159|N159.mRNA.7795.1	381	8.1e-27	4	106	116	227	0.953271028037383
CBM21.hmm	107	N159|N159.mRNA.9182.1	381	2.9e-27	3	106	115	227	0.962616822429907
CBM39.hmm	94	N159|N159.mRNA.13360.1	228	0.0002	22	90	56	125	0.723404255319149
CBM43.hmm	83	N159|N159.mRNA.10684.1	500	2.1e-14	2	82	365	455	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.14290.1	496	5.5e-12	2	82	368	458	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.15753.1	538	3.3e-12	2	82	368	459	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.15754.1	500	7.5e-13	2	82	368	459	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.8446.1	500	5.3e-13	2	82	368	459	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.8447.1	534	7.2e-12	6	82	376	459	0.91566265060241
CBM43.hmm	83	N159|N159.mRNA.8448.1	467	6.7e-11	2	82	368	458	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.8449.1	497	1.2e-12	2	82	368	459	0.963855421686747
CBM43.hmm	83	N159|N159.mRNA.8452.1	500	7.9e-14	2	82	365	455	0.963855421686747
CBM48.hmm	76	N159|N159.mRNA.13064.1	827	0.00014	12	66	177	243	0.710526315789474
CBM48.hmm	76	N159|N159.mRNA.13517.1	710	4.5e-09	2	48	75	131	0.605263157894737
CBM48.hmm	76	N159|N159.mRNA.4048.1	710	4.1e-09	2	48	75	131	0.605263157894737
CBM48.hmm	76	N159|N159.mRNA.7304.1	374	4.2e-05	12	66	177	243	0.710526315789474
CBM50.hmm	40	N159|N159.mRNA.3346.1	435	0.0006	1	26	167	192	0.625
CBM63.hmm	78	N159|N159.mRNA.10889.1	198	6.9e-17	2	73	113	182	0.91025641025641
CBM63.hmm	78	N159|N159.mRNA.12943.1	220	9.7e-15	8	73	140	204	0.833333333333333
CBM63.hmm	78	N159|N159.mRNA.1392.1	212	2.8e-24	2	75	126	198	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.1393.1	103	4.8e-08	16	76	31	90	0.769230769230769
CBM63.hmm	78	N159|N159.mRNA.1394.1	152	2e-20	2	75	66	138	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.1395.1	229	1.8e-16	2	72	129	198	0.897435897435897
CBM63.hmm	78	N159|N159.mRNA.2499.1	244	3.6e-19	3	73	141	210	0.897435897435897
CBM63.hmm	78	N159|N159.mRNA.2789.1	213	7.6e-17	2	73	128	197	0.91025641025641
CBM63.hmm	78	N159|N159.mRNA.3810.1	220	1.6e-14	8	73	140	204	0.833333333333333
CBM63.hmm	78	N159|N159.mRNA.4191.1	249	5.3e-19	3	73	146	215	0.897435897435897
CBM63.hmm	78	N159|N159.mRNA.4284.1	249	5.3e-19	3	73	146	215	0.897435897435897
CBM63.hmm	78	N159|N159.mRNA.5060.1	203	5.1e-18	1	74	127	198	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.5076.1	176	4.5e-11	2	48	128	174	0.58974358974359
CBM63.hmm	78	N159|N159.mRNA.5077.1	214	5.5e-18	2	75	128	200	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.5078.1	212	1.9e-24	2	75	126	198	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.5534.1	104	4.9e-08	16	76	31	90	0.769230769230769
CBM63.hmm	78	N159|N159.mRNA.5535.1	212	2.8e-24	2	75	126	198	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.7683.1	214	5.5e-18	2	75	128	200	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.7684.1	192	3.1e-18	2	76	106	179	0.948717948717949
CBM63.hmm	78	N159|N159.mRNA.90.1	220	1.6e-14	8	73	140	204	0.833333333333333
CBM63.hmm	78	N159|N159.mRNA.9381.1	213	2.1e-17	1	74	127	198	0.935897435897436
CBM63.hmm	78	N159|N159.mRNA.9382.1	213	2.1e-17	1	74	127	198	0.935897435897436
CE12.hmm	210	N159|N159.mRNA.5911.1	235	7.2e-14	2	154	7	175	0.723809523809524
CE14.hmm	124	N159|N159.mRNA.13599.1	277	5.7e-05	2	40	51	89	0.306451612903226
CE14.hmm	124	N159|N159.mRNA.13742.1	286	9.7e-12	2	123	51	162	0.975806451612903
CE16.hmm	267	N159|N159.mRNA.13098.1	219	2.3e-08	81	263	10	188	0.681647940074906
CE16.hmm	267	N159|N159.mRNA.13099.1	305	3.5e-15	1	264	24	276	0.98501872659176
CE16.hmm	267	N159|N159.mRNA.13100.1	144	9.4e-07	158	263	2	114	0.393258426966292
CE16.hmm	267	N159|N159.mRNA.14759.1	291	4.9e-22	4	266	25	281	0.9812734082397
CE16.hmm	267	N159|N159.mRNA.14760.1	293	3.1e-19	5	266	27	283	0.97752808988764
CE16.hmm	267	N159|N159.mRNA.14761.1	293	2.7e-18	5	266	27	283	0.97752808988764
CE16.hmm	267	N159|N159.mRNA.3978.1	253	2.6e-11	33	266	9	243	0.872659176029963
CE16.hmm	267	N159|N159.mRNA.3979.1	231	3.9e-06	59	266	8	219	0.775280898876405
CE16.hmm	267	N159|N159.mRNA.3983.1	245	1.5e-10	57	266	15	228	0.782771535580524
CE16.hmm	267	N159|N159.mRNA.6416.1	283	6.1e-07	156	266	150	275	0.411985018726592
CE16.hmm	267	N159|N159.mRNA.6422.1	198	2.1e-06	32	175	51	182	0.535580524344569
CE16.hmm	267	N159|N159.mRNA.6423.1	296	2.3e-12	1	266	23	286	0.99250936329588
CE16.hmm	267	N159|N159.mRNA.6424.1	296	8.7e-10	1	266	23	286	0.99250936329588
CE16.hmm	267	N159|N159.mRNA.6425.1	302	2.8e-15	1	266	24	287	0.99250936329588
CE1.hmm	227	N159|N159.mRNA.11277.1	273	2.5e-09	7	208	23	251	0.885462555066079
CE1.hmm	227	N159|N159.mRNA.11310.1	299	2.4e-10	10	208	23	268	0.872246696035242
CE1.hmm	227	N159|N159.mRNA.12249.1	349	1.3e-07	20	161	28	171	0.621145374449339
CE1.hmm	227	N159|N159.mRNA.12606.1	393	6.8e-08	12	143	93	278	0.577092511013216
CE1.hmm	227	N159|N159.mRNA.12607.1	391	4.3e-07	12	155	92	286	0.629955947136564
CE1.hmm	227	N159|N159.mRNA.12617.1	799	1e-09	51	207	599	776	0.687224669603524
CE1.hmm	227	N159|N159.mRNA.15194.1	673	6.9e-09	12	207	428	642	0.859030837004405
CE1.hmm	227	N159|N159.mRNA.16152.1	805	8.8e-09	5	191	557	760	0.819383259911894
CE1.hmm	227	N159|N159.mRNA.16511.1	672	3.2e-08	11	212	426	652	0.885462555066079
CE1.hmm	227	N159|N159.mRNA.2648.1	281	8.5e-55	1	224	21	277	0.982378854625551
CE1.hmm	227	N159|N159.mRNA.2660.1	224	2.8e-12	27	208	17	203	0.797356828193833
CE1.hmm	227	N159|N159.mRNA.3212.1	298	6e-08	8	125	34	141	0.515418502202643
CE1.hmm	227	N159|N159.mRNA.3326.1	312	6.2e-08	8	125	48	155	0.515418502202643
CE1.hmm	227	N159|N159.mRNA.4622.1	646	7.9e-09	9	185	401	595	0.775330396475771
CE1.hmm	227	N159|N159.mRNA.4895.1	740	1.2e-08	7	198	446	656	0.841409691629956
CE1.hmm	227	N159|N159.mRNA.52.1	224	1.5e-12	27	208	17	203	0.797356828193833
CE1.hmm	227	N159|N159.mRNA.6186.1	612	1.2e-08	9	210	374	594	0.885462555066079
CE1.hmm	227	N159|N159.mRNA.6187.1	677	5.2e-06	3	115	427	542	0.493392070484582
CE1.hmm	227	N159|N159.mRNA.6301.1	676	2.4e-09	5	209	424	647	0.898678414096916
CE1.hmm	227	N159|N159.mRNA.6302.1	674	8.9e-09	12	207	429	643	0.859030837004405
CE1.hmm	227	N159|N159.mRNA.6813.1	740	1.5e-07	7	175	446	635	0.740088105726872
CE1.hmm	227	N159|N159.mRNA.7275.1	333	8e-08	51	194	105	298	0.629955947136564
CE1.hmm	227	N159|N159.mRNA.7742.1	333	8.3e-06	23	123	105	200	0.440528634361233
CE1.hmm	227	N159|N159.mRNA.7803.1	674	6.6e-08	5	207	429	650	0.889867841409692
CE1.hmm	227	N159|N159.mRNA.7897.1	676	2.6e-08	3	208	427	651	0.903083700440529
CE1.hmm	227	N159|N159.mRNA.7898.1	677	5.3e-06	3	115	427	542	0.493392070484582
CE1.hmm	227	N159|N159.mRNA.7899.1	677	2.9e-08	7	207	431	650	0.881057268722467
CE1.hmm	227	N159|N159.mRNA.7900.1	678	2.2e-07	3	208	427	651	0.903083700440529
CE1.hmm	227	N159|N159.mRNA.7901.1	676	2.2e-08	3	208	427	651	0.903083700440529
CE1.hmm	227	N159|N159.mRNA.8117.1	393	3.2e-08	12	143	93	283	0.577092511013216
CE1.hmm	227	N159|N159.mRNA.9259.1	811	5.2e-09	9	194	567	769	0.814977973568282
CE1.hmm	227	N159|N159.mRNA.9902.1	663	1.1e-08	5	207	418	639	0.889867841409692
CE3.hmm	194	N159|N159.mRNA.4647.1	223	6.7e-06	80	189	88	200	0.561855670103093
CE3.hmm	194	N159|N159.mRNA.7376.1	224	7.4e-06	80	189	88	200	0.561855670103093
CE4.hmm	130	N159|N159.mRNA.10629.1	267	3.9e-15	6	127	20	145	0.930769230769231
CE4.hmm	130	N159|N159.mRNA.14258.1	229	8.6e-35	8	125	38	158	0.9
CE4.hmm	130	N159|N159.mRNA.14539.1	239	3.9e-36	8	126	48	169	0.907692307692308
CE4.hmm	130	N159|N159.mRNA.15042.1	267	4.2e-15	6	127	20	145	0.930769230769231
CE4.hmm	130	N159|N159.mRNA.2961.1	229	6.1e-35	8	125	38	158	0.9
CE4.hmm	130	N159|N159.mRNA.3379.1	239	3.3e-36	8	126	48	169	0.907692307692308
CE4.hmm	130	N159|N159.mRNA.7554.1	325	1.2e-12	17	116	94	192	0.761538461538461
CE4.hmm	130	N159|N159.mRNA.9114.1	325	1.3e-12	17	104	94	182	0.669230769230769
CE9.hmm	373	N159|N159.mRNA.16125.1	409	3.7e-121	1	373	20	404	0.997319034852547
CE9.hmm	373	N159|N159.mRNA.28.1	409	4.9e-121	1	373	20	404	0.997319034852547
GH13_25.hmm	434	N159|N159.mRNA.1172.1	1549	1.2e-189	3	433	1068	1516	0.990783410138249
GH13_25.hmm	434	N159|N159.mRNA.708.1	1552	1.8e-189	3	433	1069	1517	0.990783410138249
GH132.hmm	303	N159|N159.mRNA.13524.1	274	9.3e-65	60	294	35	263	0.772277227722772
GH132.hmm	303	N159|N159.mRNA.2384.1	445	1.4e-63	32	303	140	445	0.894389438943894
GH132.hmm	303	N159|N159.mRNA.2877.1	309	2.4e-67	49	302	56	306	0.834983498349835
GH132.hmm	303	N159|N159.mRNA.4523.1	314	3e-67	48	302	60	311	0.838283828382838
GH13_3.hmm	210	N159|N159.mRNA.1172.1	1549	2e-07	3	88	158	251	0.404761904761905
GH13_3.hmm	210	N159|N159.mRNA.1172.1	1549	3.3e-06	100	182	497	586	0.39047619047619
GH13_3.hmm	210	N159|N159.mRNA.708.1	1552	5.7e-08	1	88	158	253	0.414285714285714
GH13_3.hmm	210	N159|N159.mRNA.708.1	1552	6.8e-06	96	182	494	587	0.40952380952381
GH13_5.hmm	342	N159|N159.mRNA.10674.1	502	6.2e-151	1	342	45	387	0.997076023391813
GH13_5.hmm	342	N159|N159.mRNA.10676.1	152	1.3e-37	104	215	40	151	0.324561403508772
GH13_8.hmm	293	N159|N159.mRNA.13517.1	710	6e-152	1	293	257	550	0.996587030716723
GH13_8.hmm	293	N159|N159.mRNA.4048.1	710	1.8e-152	1	293	257	550	0.996587030716723
GH15.hmm	361	N159|N159.mRNA.11459.1	679	1.1e-88	2	360	290	666	0.991689750692521
GH15.hmm	361	N159|N159.mRNA.16446.1	679	1.7e-87	2	360	290	666	0.991689750692521
GH15.hmm	361	N159|N159.mRNA.202.1	1442	3.8e-16	4	257	22	294	0.700831024930748
GH15.hmm	361	N159|N159.mRNA.8179.1	1442	9.3e-16	4	257	22	294	0.700831024930748
GH16_19.hmm	174	N159|N159.mRNA.10296.1	402	1.2e-47	22	174	229	377	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10297.1	307	1.1e-52	22	174	134	282	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10298.1	328	3.2e-54	22	174	154	303	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.10964.1	355	5.9e-64	3	174	96	263	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.12807.1	315	6.6e-52	22	174	142	290	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.12808.1	195	1.7e-54	22	174	21	170	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.13553.1	355	8.2e-64	3	174	96	263	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.15261.1	131	1.6e-17	21	131	16	127	0.632183908045977
GH16_19.hmm	174	N159|N159.mRNA.15455.1	346	9.6e-58	3	174	104	270	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.16507.1	387	1.9e-53	4	174	104	266	0.977011494252874
GH16_19.hmm	174	N159|N159.mRNA.1753.1	234	2.7e-43	22	174	68	212	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.5321.1	234	7.7e-44	22	174	68	212	0.873563218390805
GH16_19.hmm	174	N159|N159.mRNA.6428.1	358	2.9e-64	3	174	112	280	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.8927.1	373	5.5e-58	3	174	131	297	0.982758620689655
GH16_19.hmm	174	N159|N159.mRNA.940.1	245	9.9e-31	20	171	78	222	0.867816091954023
GH16_19.hmm	174	N159|N159.mRNA.9483.1	387	5.6e-53	5	174	105	266	0.971264367816092
GH16_19.hmm	174	N159|N159.mRNA.9533.1	358	4e-64	3	174	112	280	0.982758620689655
GH16_2.hmm	326	N159|N159.mRNA.13154.1	505	2.2e-134	1	326	126	453	0.996932515337423
GH16_2.hmm	326	N159|N159.mRNA.1509.1	500	1.1e-138	1	326	126	448	0.996932515337423
GH16_3.hmm	230	N159|N159.mRNA.14186.1	273	2.6e-61	1	230	28	272	0.995652173913044
GH16_3.hmm	230	N159|N159.mRNA.16258.1	459	9.1e-67	3	230	139	409	0.98695652173913
GH16_3.hmm	230	N159|N159.mRNA.21.1	569	4.4e-66	3	228	181	449	0.978260869565217
GH16_3.hmm	230	N159|N159.mRNA.5868.1	273	2.6e-61	1	230	28	272	0.995652173913044
GH16_3.hmm	230	N159|N159.mRNA.5928.1	266	6.7e-61	1	230	21	265	0.995652173913044
GH16_4.hmm	316	N159|N159.mRNA.10168.1	388	1.1e-123	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.10169.1	389	5.3e-123	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.10170.1	388	3e-122	1	316	65	385	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.11799.1	411	6.2e-96	1	316	32	408	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.15915.1	449	3.8e-99	1	316	87	446	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.1889.1	388	8.4e-124	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.2213.1	395	2.3e-73	2	231	34	276	0.724683544303797
GH16_4.hmm	316	N159|N159.mRNA.7613.1	411	2.3e-96	1	316	32	408	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.8339.1	388	1.5e-122	1	316	66	386	0.996835443037975
GH16_4.hmm	316	N159|N159.mRNA.896.1	388	1.7e-122	1	316	66	386	0.996835443037975
