AA11.hmm	191	DFQ31|DFQ31_009530-T1	321	5.8e-40	1	163	22	179	0.848167539267016
AA11.hmm	191	DFQ31|DFQ31_011095-T1	354	2.7e-07	24	123	42	158	0.518324607329843
AA11.hmm	191	DFQ31|DFQ31_011387-T1	86	3.8e-06	1	65	19	86	0.335078534031414
AA11.hmm	191	DFQ31|DFQ31_011494-T1	197	1.5e-32	24	163	38	163	0.727748691099476
AA11.hmm	191	DFQ31|DFQ31_012348-T1	316	8e-39	1	163	22	179	0.848167539267016
AA11.hmm	191	DFQ31|DFQ31_013013-T1	315	1.4e-43	6	163	33	176	0.821989528795812
AA11.hmm	191	DFQ31|DFQ31_013813-T1	315	2.4e-39	2	155	23	173	0.801047120418848
AA11.hmm	191	DFQ31|DFQ31_013973-T1	276	1.5e-43	12	172	40	183	0.837696335078534
AA1_1.hmm	303	DFQ31|DFQ31_003449-T1	579	1.6e-65	1	284	30	336	0.933993399339934
AA1_1.hmm	303	DFQ31|DFQ31_003804-T1	579	3.6e-64	2	275	31	327	0.900990099009901
AA1_1.hmm	303	DFQ31|DFQ31_009639-T1	579	5.8e-65	1	284	30	336	0.933993399339934
AA1_2.hmm	337	DFQ31|DFQ31_006750-T1	601	1.2e-50	5	245	47	333	0.712166172106825
AA1_2.hmm	337	DFQ31|DFQ31_009777-T1	601	6.1e-51	5	258	47	342	0.750741839762611
AA2.hmm	255	DFQ31|DFQ31_006968-T1	359	2.3e-56	14	254	103	343	0.941176470588235
AA2.hmm	255	DFQ31|DFQ31_007044-T1	642	1.1e-47	14	254	23	262	0.941176470588235
AA2.hmm	255	DFQ31|DFQ31_010789-T1	359	4.9e-56	14	254	103	343	0.941176470588235
AA3_2.hmm	568	DFQ31|DFQ31_001763-T1	769	2.4e-95	2	567	50	622	0.994718309859155
AA3_2.hmm	568	DFQ31|DFQ31_001959-T1	769	1.1e-95	2	567	50	622	0.994718309859155
AA3_2.hmm	568	DFQ31|DFQ31_005892-T1	655	8.4e-95	1	567	42	615	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_006735-T1	650	2.3e-92	1	567	41	614	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_007265-T1	654	4.8e-93	1	567	42	615	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_007819-T1	606	1.1e-85	2	535	48	606	0.938380281690141
AA3_2.hmm	568	DFQ31|DFQ31_010541-T1	654	6.5e-94	1	567	42	615	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_011316-T1	654	3e-88	1	567	41	614	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_011329-T1	650	8.2e-93	1	567	41	614	0.996478873239437
AA3_2.hmm	568	DFQ31|DFQ31_014725-T1	374	7.7e-64	232	567	1	336	0.589788732394366
AA4.hmm	522	DFQ31|DFQ31_000070-T1	507	9.2e-23	13	191	30	207	0.340996168582375
AA6.hmm	195	DFQ31|DFQ31_000196-T1	950	8.5e-72	1	194	42	235	0.98974358974359
AA6.hmm	195	DFQ31|DFQ31_001574-T1	251	1.2e-73	3	194	10	200	0.979487179487179
AA6.hmm	195	DFQ31|DFQ31_006160-T1	251	4.5e-73	3	194	10	200	0.979487179487179
AA6.hmm	195	DFQ31|DFQ31_006684-T1	251	2.2e-75	1	195	8	201	0.994871794871795
AA6.hmm	195	DFQ31|DFQ31_009445-T1	251	2.2e-75	1	195	8	201	0.994871794871795
AA6.hmm	195	DFQ31|DFQ31_009447-T1	240	2.4e-66	9	193	1	185	0.943589743589744
AA6.hmm	195	DFQ31|DFQ31_009448-T1	252	9.3e-64	1	194	8	200	0.98974358974359
AA6.hmm	195	DFQ31|DFQ31_013349-T1	252	7.8e-63	1	194	8	200	0.98974358974359
AA6.hmm	195	DFQ31|DFQ31_015315-T1	114	3.5e-31	99	194	2	95	0.487179487179487
AA7.hmm	458	DFQ31|DFQ31_002839-T1	492	6.5e-80	15	458	67	488	0.967248908296943
AA7.hmm	458	DFQ31|DFQ31_005398-T1	490	2.4e-92	6	458	56	488	0.986899563318777
AA7.hmm	458	DFQ31|DFQ31_007600-T1	492	2.2e-79	15	458	67	488	0.967248908296943
AA7.hmm	458	DFQ31|DFQ31_013446-T1	490	6.8e-91	6	458	56	488	0.986899563318777
CBM18.hmm	38	DFQ31|DFQ31_000935-T1	940	3.8e-05	7	38	360	402	0.815789473684211
CBM18.hmm	38	DFQ31|DFQ31_002176-T1	387	2.1e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	DFQ31|DFQ31_003384-T1	387	9.1e-05	10	36	37	64	0.684210526315789
CBM18.hmm	38	DFQ31|DFQ31_003988-T1	402	4.9e-09	6	35	86	116	0.763157894736842
CBM18.hmm	38	DFQ31|DFQ31_003988-T1	402	9.9e-06	7	35	26	55	0.736842105263158
CBM18.hmm	38	DFQ31|DFQ31_008119-T1	387	8.1e-05	10	35	37	63	0.657894736842105
CBM18.hmm	38	DFQ31|DFQ31_008621-T1	363	0.00054	7	34	27	55	0.710526315789474
CBM18.hmm	38	DFQ31|DFQ31_009084-T1	402	5e-09	6	35	86	116	0.763157894736842
CBM18.hmm	38	DFQ31|DFQ31_009084-T1	402	7.8e-06	7	35	26	55	0.736842105263158
CBM18.hmm	38	DFQ31|DFQ31_012957-T1	387	6e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	DFQ31|DFQ31_013822-T1	370	1.4e-05	2	36	19	52	0.894736842105263
CBM18.hmm	38	DFQ31|DFQ31_014325-T1	128	2.7e-06	2	36	19	52	0.894736842105263
CBM18.hmm	38	DFQ31|DFQ31_015433-T1	177	0.00041	7	34	27	55	0.710526315789474
CBM19.hmm	45	DFQ31|DFQ31_000655-T1	453	1e-13	2	43	376	416	0.911111111111111
CBM19.hmm	45	DFQ31|DFQ31_000859-T1	456	1.3e-12	2	43	379	419	0.911111111111111
CBM19.hmm	45	DFQ31|DFQ31_002535-T1	465	5e-10	2	44	399	438	0.933333333333333
CBM19.hmm	45	DFQ31|DFQ31_003137-T1	188	0.00016	5	45	77	118	0.888888888888889
CBM19.hmm	45	DFQ31|DFQ31_003503-T1	325	0.00011	9	43	280	313	0.755555555555556
CBM19.hmm	45	DFQ31|DFQ31_004559-T1	471	6.7e-12	2	44	404	444	0.933333333333333
CBM19.hmm	45	DFQ31|DFQ31_004639-T1	194	1.3e-09	7	44	44	80	0.822222222222222
CBM19.hmm	45	DFQ31|DFQ31_005467-T1	195	1.9e-09	8	44	45	80	0.8
CBM19.hmm	45	DFQ31|DFQ31_005514-T1	128	9.3e-05	6	45	78	118	0.866666666666667
CBM19.hmm	45	DFQ31|DFQ31_007365-T1	51	6.9e-05	10	45	4	41	0.777777777777778
CBM19.hmm	45	DFQ31|DFQ31_008630-T1	106	0.0004	6	44	43	82	0.844444444444444
CBM19.hmm	45	DFQ31|DFQ31_008977-T1	271	0.00014	7	44	225	262	0.822222222222222
CBM19.hmm	45	DFQ31|DFQ31_010588-T1	476	0.00041	10	45	429	466	0.777777777777778
CBM19.hmm	45	DFQ31|DFQ31_010693-T1	739	4.5e-05	11	43	694	725	0.711111111111111
CBM19.hmm	45	DFQ31|DFQ31_011137-T1	226	0.00029	10	44	183	217	0.755555555555556
CBM19.hmm	45	DFQ31|DFQ31_012348-T1	316	8e-05	8	43	270	304	0.777777777777778
CBM19.hmm	45	DFQ31|DFQ31_012377-T1	417	0.00013	9	43	367	403	0.755555555555556
CBM19.hmm	45	DFQ31|DFQ31_012433-T1	401	7.2e-05	10	43	352	387	0.733333333333333
CBM19.hmm	45	DFQ31|DFQ31_012643-T1	403	9.3e-11	2	43	326	366	0.911111111111111
CBM19.hmm	45	DFQ31|DFQ31_014596-T1	55	0.00067	8	43	10	45	0.777777777777778
CBM21.hmm	107	DFQ31|DFQ31_002031-T1	332	4e-29	3	107	111	218	0.97196261682243
CBM21.hmm	107	DFQ31|DFQ31_005501-T1	379	7.8e-28	4	107	118	227	0.962616822429907
CBM21.hmm	107	DFQ31|DFQ31_005502-T1	353	3.5e-29	3	107	120	230	0.97196261682243
CBM21.hmm	107	DFQ31|DFQ31_005503-T1	332	4.2e-29	4	107	112	218	0.962616822429907
CBM32.hmm	124	DFQ31|DFQ31_007687-T1	106	1.1e-07	11	75	19	87	0.516129032258065
CBM32.hmm	124	DFQ31|DFQ31_012058-T1	141	2.2e-07	11	79	19	91	0.548387096774194
CBM43.hmm	83	DFQ31|DFQ31_001192-T1	497	4e-08	2	82	370	457	0.963855421686747
CBM43.hmm	83	DFQ31|DFQ31_001198-T1	499	1.8e-09	2	83	370	458	0.975903614457831
CBM43.hmm	83	DFQ31|DFQ31_001378-T1	503	3.2e-11	2	77	372	456	0.903614457831325
CBM43.hmm	83	DFQ31|DFQ31_005261-T1	497	5.6e-08	2	82	370	457	0.963855421686747
CBM43.hmm	83	DFQ31|DFQ31_007645-T1	304	0.0006	9	76	107	174	0.807228915662651
CBM43.hmm	83	DFQ31|DFQ31_008867-T1	523	0.00045	7	79	375	447	0.867469879518072
CBM43.hmm	83	DFQ31|DFQ31_008869-T1	572	0.0006	9	76	375	442	0.807228915662651
CBM43.hmm	83	DFQ31|DFQ31_010658-T1	499	6.6e-10	2	83	370	458	0.975903614457831
CBM43.hmm	83	DFQ31|DFQ31_011696-T1	503	4.1e-11	2	77	372	456	0.903614457831325
CBM48.hmm	76	DFQ31|DFQ31_004587-T1	730	7.1e-08	3	45	79	131	0.552631578947368
CBM48.hmm	76	DFQ31|DFQ31_012320-T1	730	4.8e-08	3	45	79	131	0.552631578947368
CBM63.hmm	78	DFQ31|DFQ31_001906-T1	344	3.1e-20	2	76	119	192	0.948717948717949
CBM63.hmm	78	DFQ31|DFQ31_002393-T1	328	2.6e-20	2	76	103	176	0.948717948717949
CBM63.hmm	78	DFQ31|DFQ31_003396-T1	218	2e-07	7	69	130	191	0.794871794871795
CBM63.hmm	78	DFQ31|DFQ31_005582-T1	218	6e-08	7	69	130	191	0.794871794871795
CBM63.hmm	78	DFQ31|DFQ31_007162-T1	230	0.00011	14	74	123	183	0.769230769230769
CBM63.hmm	78	DFQ31|DFQ31_010248-T1	211	3.1e-18	2	71	124	193	0.884615384615385
CBM63.hmm	78	DFQ31|DFQ31_010639-T1	211	3.1e-18	2	71	124	193	0.884615384615385
CBM63.hmm	78	DFQ31|DFQ31_013284-T1	230	0.00011	14	74	123	183	0.769230769230769
CE12.hmm	210	DFQ31|DFQ31_004487-T1	228	4.3e-12	2	156	7	173	0.733333333333333
CE12.hmm	210	DFQ31|DFQ31_006193-T1	228	1.5e-11	2	156	7	173	0.733333333333333
CE14.hmm	124	DFQ31|DFQ31_003226-T1	281	3e-12	2	123	52	160	0.975806451612903
CE14.hmm	124	DFQ31|DFQ31_004081-T1	284	2.2e-13	2	123	52	163	0.975806451612903
CE16.hmm	267	DFQ31|DFQ31_001643-T1	307	8.1e-22	4	266	33	300	0.9812734082397
CE16.hmm	267	DFQ31|DFQ31_001644-T1	300	1.1e-13	3	266	28	294	0.98501872659176
CE16.hmm	267	DFQ31|DFQ31_002547-T1	301	1e-20	3	266	28	294	0.98501872659176
CE16.hmm	267	DFQ31|DFQ31_003383-T1	300	3.9e-18	3	266	28	294	0.98501872659176
CE16.hmm	267	DFQ31|DFQ31_003438-T1	307	9.5e-23	4	266	33	300	0.9812734082397
CE16.hmm	267	DFQ31|DFQ31_003439-T1	300	1.8e-15	3	266	28	294	0.98501872659176
CE16.hmm	267	DFQ31|DFQ31_005529-T1	307	3.6e-20	4	266	33	300	0.9812734082397
CE16.hmm	267	DFQ31|DFQ31_008986-T1	307	8.4e-20	4	266	33	300	0.9812734082397
CE16.hmm	267	DFQ31|DFQ31_012466-T1	276	1.2e-10	2	265	24	265	0.98501872659176
CE16.hmm	267	DFQ31|DFQ31_013499-T1	326	2.7e-06	35	266	28	254	0.865168539325843
CE16.hmm	267	DFQ31|DFQ31_014102-T1	273	4.5e-10	2	265	24	265	0.98501872659176
CE1.hmm	227	DFQ31|DFQ31_000234-T1	421	3.9e-08	50	143	89	255	0.409691629955947
CE1.hmm	227	DFQ31|DFQ31_000418-T1	797	5.3e-12	14	194	561	757	0.79295154185022
CE1.hmm	227	DFQ31|DFQ31_000481-T1	684	1.4e-11	4	207	427	651	0.894273127753304
CE1.hmm	227	DFQ31|DFQ31_000739-T1	297	9.4e-07	9	207	35	269	0.872246696035242
CE1.hmm	227	DFQ31|DFQ31_000827-T1	343	9.6e-07	72	149	116	200	0.33920704845815
CE1.hmm	227	DFQ31|DFQ31_002889-T1	307	5.6e-07	9	198	35	265	0.832599118942731
CE1.hmm	227	DFQ31|DFQ31_003180-T1	684	4.6e-12	3	207	426	651	0.898678414096916
CE1.hmm	227	DFQ31|DFQ31_003361-T1	291	2.3e-44	1	224	24	284	0.982378854625551
CE1.hmm	227	DFQ31|DFQ31_003891-T1	336	3.6e-08	11	143	29	210	0.581497797356828
CE1.hmm	227	DFQ31|DFQ31_003981-T1	261	1.1e-12	24	213	24	226	0.832599118942731
CE1.hmm	227	DFQ31|DFQ31_004521-T1	294	5.2e-07	29	124	42	128	0.418502202643172
CE1.hmm	227	DFQ31|DFQ31_005165-T1	687	4e-14	3	209	427	654	0.907488986784141
CE1.hmm	227	DFQ31|DFQ31_005987-T1	687	6.2e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	DFQ31|DFQ31_006327-T1	984	9.6e-06	13	209	749	963	0.863436123348018
CE1.hmm	227	DFQ31|DFQ31_006856-T1	687	7.4e-15	3	209	427	654	0.907488986784141
CE1.hmm	227	DFQ31|DFQ31_007549-T1	291	2.9e-45	1	224	24	284	0.982378854625551
CE1.hmm	227	DFQ31|DFQ31_007562-T1	687	3.3e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	DFQ31|DFQ31_008081-T1	687	1.2e-15	4	208	430	655	0.898678414096916
CE1.hmm	227	DFQ31|DFQ31_008186-T1	306	8.1e-06	24	143	33	169	0.524229074889868
CE1.hmm	227	DFQ31|DFQ31_008947-T1	294	1.1e-06	29	124	42	128	0.418502202643172
CE1.hmm	227	DFQ31|DFQ31_009061-T1	355	7e-06	11	129	76	187	0.519823788546256
CE1.hmm	227	DFQ31|DFQ31_009223-T1	238	1.6e-14	23	208	15	217	0.814977973568282
CE1.hmm	227	DFQ31|DFQ31_009748-T1	336	1.7e-08	11	143	29	213	0.581497797356828
CE1.hmm	227	DFQ31|DFQ31_010066-T1	238	6.7e-15	23	208	15	217	0.814977973568282
CE1.hmm	227	DFQ31|DFQ31_011355-T1	776	3.2e-09	12	177	468	662	0.726872246696035
CE1.hmm	227	DFQ31|DFQ31_011718-T1	768	3.8e-09	12	177	468	662	0.726872246696035
CE1.hmm	227	DFQ31|DFQ31_013188-T1	309	5.2e-06	22	175	31	171	0.674008810572687
CE1.hmm	227	DFQ31|DFQ31_013524-T1	322	4.4e-07	22	143	31	164	0.533039647577093
CE1.hmm	227	DFQ31|DFQ31_015424-T1	168	4.5e-06	9	123	22	133	0.502202643171806
CE1.hmm	227	DFQ31|DFQ31_015588-T1	178	9.2e-06	56	143	17	124	0.383259911894273
CE3.hmm	194	DFQ31|DFQ31_013621-T1	194	3.5e-06	55	189	44	184	0.690721649484536
CE3.hmm	194	DFQ31|DFQ31_014287-T1	181	2.5e-08	54	189	30	171	0.695876288659794
CE4.hmm	130	DFQ31|DFQ31_002250-T1	343	1.4e-32	5	126	27	147	0.930769230769231
CE4.hmm	130	DFQ31|DFQ31_006464-T1	326	1.3e-31	7	122	29	147	0.884615384615385
CE4.hmm	130	DFQ31|DFQ31_006465-T1	294	1.5e-30	6	120	28	145	0.876923076923077
CE4.hmm	130	DFQ31|DFQ31_006531-T1	314	2.6e-30	8	127	41	163	0.915384615384615
CE4.hmm	130	DFQ31|DFQ31_007674-T1	286	9.9e-10	5	122	22	144	0.9
CE4.hmm	130	DFQ31|DFQ31_009352-T1	342	3.5e-32	5	119	27	142	0.876923076923077
CE4.hmm	130	DFQ31|DFQ31_009887-T1	327	4.3e-32	6	122	28	147	0.892307692307692
CE4.hmm	130	DFQ31|DFQ31_010109-T1	301	1.3e-30	8	127	41	163	0.915384615384615
CE4.hmm	130	DFQ31|DFQ31_011792-T1	640	1.6e-08	5	122	376	498	0.9
CE4.hmm	130	DFQ31|DFQ31_013183-T1	327	1.1e-22	9	118	31	141	0.838461538461538
CE4.hmm	130	DFQ31|DFQ31_013894-T1	202	5.6e-32	9	125	35	154	0.892307692307692
CE4.hmm	130	DFQ31|DFQ31_014003-T1	259	2.2e-07	46	100	48	103	0.415384615384615
CE9.hmm	373	DFQ31|DFQ31_001923-T1	416	1.2e-122	1	373	23	408	0.997319034852547
CE9.hmm	373	DFQ31|DFQ31_007251-T1	416	5.8e-123	1	373	23	408	0.997319034852547
cohesin.hmm	134	DFQ31|DFQ31_001428-T1	119	0.00053	56	118	48	109	0.462686567164179
GH109.hmm	126	DFQ31|DFQ31_001698-T1	429	3.8e-12	1	121	6	122	0.952380952380952
GH109.hmm	126	DFQ31|DFQ31_004490-T1	757	9e-12	1	120	334	449	0.944444444444444
GH13_25.hmm	434	DFQ31|DFQ31_007994-T1	1720	5.1e-186	3	433	1098	1545	0.990783410138249
GH13_25.hmm	434	DFQ31|DFQ31_011496-T1	1470	8.9e-186	3	433	848	1295	0.990783410138249
GH132.hmm	303	DFQ31|DFQ31_000950-T1	400	3e-69	33	301	133	397	0.884488448844885
GH132.hmm	303	DFQ31|DFQ31_001747-T1	398	7.1e-69	32	301	124	395	0.887788778877888
GH132.hmm	303	DFQ31|DFQ31_004548-T1	269	3.5e-69	47	301	20	266	0.838283828382838
GH132.hmm	303	DFQ31|DFQ31_005873-T1	283	3.7e-55	52	301	45	280	0.821782178217822
GH132.hmm	303	DFQ31|DFQ31_008513-T1	410	5.4e-68	8	301	116	407	0.966996699669967
GH132.hmm	303	DFQ31|DFQ31_008693-T1	431	2.4e-28	31	267	148	378	0.778877887788779
GH132.hmm	303	DFQ31|DFQ31_009994-T1	411	1.3e-68	13	301	122	408	0.95049504950495
GH132.hmm	303	DFQ31|DFQ31_012005-T1	283	8.9e-56	52	301	45	280	0.821782178217822
GH132.hmm	303	DFQ31|DFQ31_013844-T1	249	8.2e-68	47	277	20	247	0.759075907590759
GH13_3.hmm	210	DFQ31|DFQ31_007994-T1	1720	4.4e-06	104	185	534	624	0.385714285714286
GH13_3.hmm	210	DFQ31|DFQ31_011496-T1	1470	1.4e-06	107	185	287	374	0.371428571428571
GH135.hmm	237	DFQ31|DFQ31_005044-T1	193	0.00019	153	229	20	96	0.320675105485232
GH13_5.hmm	342	DFQ31|DFQ31_010335-T1	481	7e-151	2	340	31	367	0.988304093567251
GH13_5.hmm	342	DFQ31|DFQ31_011472-T1	416	8e-129	2	342	64	404	0.994152046783626
GH13_5.hmm	342	DFQ31|DFQ31_011643-T1	481	3.8e-151	2	340	31	367	0.988304093567251
GH13_8.hmm	293	DFQ31|DFQ31_004587-T1	730	1.2e-149	1	293	259	552	0.996587030716723
GH13_8.hmm	293	DFQ31|DFQ31_012320-T1	730	1.3e-149	1	293	259	552	0.996587030716723
GH15.hmm	361	DFQ31|DFQ31_013231-T1	674	3.9e-82	2	360	290	666	0.991689750692521
GH15.hmm	361	DFQ31|DFQ31_013501-T1	674	2.6e-82	2	360	290	666	0.991689750692521
GH16_19.hmm	174	DFQ31|DFQ31_001058-T1	217	1.7e-54	22	174	50	194	0.873563218390805
GH16_19.hmm	174	DFQ31|DFQ31_002176-T1	387	3.9e-49	4	174	110	272	0.977011494252874
GH16_19.hmm	174	DFQ31|DFQ31_003384-T1	387	4.2e-49	4	174	110	272	0.977011494252874
GH16_19.hmm	174	DFQ31|DFQ31_003988-T1	402	7.3e-54	9	174	213	378	0.948275862068966
GH16_19.hmm	174	DFQ31|DFQ31_008119-T1	387	8.3e-50	4	174	110	272	0.977011494252874
GH16_19.hmm	174	DFQ31|DFQ31_008621-T1	363	4.4e-60	3	174	112	280	0.982758620689655
GH16_19.hmm	174	DFQ31|DFQ31_008650-T1	249	1.1e-49	22	174	82	226	0.873563218390805
GH16_19.hmm	174	DFQ31|DFQ31_009084-T1	402	5.7e-54	9	174	213	378	0.948275862068966
GH16_19.hmm	174	DFQ31|DFQ31_010033-T1	249	2.2e-50	22	174	82	226	0.873563218390805
GH16_19.hmm	174	DFQ31|DFQ31_011351-T1	217	5.7e-54	22	174	50	194	0.873563218390805
GH16_19.hmm	174	DFQ31|DFQ31_012957-T1	387	9.8e-50	4	174	110	272	0.977011494252874
GH16_19.hmm	174	DFQ31|DFQ31_013822-T1	370	2.4e-64	3	174	102	269	0.982758620689655
GH16_19.hmm	174	DFQ31|DFQ31_015433-T1	177	4.2e-20	3	67	112	177	0.367816091954023
GH16_2.hmm	326	DFQ31|DFQ31_011813-T1	493	5.8e-132	1	326	119	440	0.996932515337423
GH16_2.hmm	326	DFQ31|DFQ31_015257-T1	179	1.6e-48	1	105	75	179	0.319018404907975
GH16_3.hmm	230	DFQ31|DFQ31_004122-T1	470	2.6e-65	1	230	195	464	0.995652173913044
GH16_3.hmm	230	DFQ31|DFQ31_006544-T1	470	2.6e-65	1	230	195	464	0.995652173913044
GH16_3.hmm	230	DFQ31|DFQ31_008410-T1	292	4.2e-54	2	230	28	290	0.991304347826087
GH16_4.hmm	316	DFQ31|DFQ31_002930-T1	339	1.1e-121	1	316	9	336	0.996835443037975
GH16_4.hmm	316	DFQ31|DFQ31_011356-T1	378	7.2e-125	1	316	55	375	0.996835443037975
GH16_4.hmm	316	DFQ31|DFQ31_015696-T1	154	6.8e-62	83	234	2	153	0.477848101265823
GH17.hmm	311	DFQ31|DFQ31_002278-T1	311	1.9e-25	3	307	40	302	0.977491961414791
GH17.hmm	311	DFQ31|DFQ31_002280-T1	300	1.2e-28	15	306	40	291	0.935691318327974
GH17.hmm	311	DFQ31|DFQ31_004067-T1	344	2.9e-29	11	302	83	331	0.935691318327974
GH17.hmm	311	DFQ31|DFQ31_004686-T1	254	2.5e-26	28	304	3	243	0.887459807073955
GH17.hmm	311	DFQ31|DFQ31_004708-T1	365	6.7e-24	5	309	83	356	0.977491961414791
GH17.hmm	311	DFQ31|DFQ31_005114-T1	300	9.1e-29	15	306	40	291	0.935691318327974
GH17.hmm	311	DFQ31|DFQ31_005116-T1	311	1.8e-24	3	307	40	302	0.977491961414791
GH17.hmm	311	DFQ31|DFQ31_008536-T1	365	2.9e-25	4	309	82	356	0.980707395498392
GH17.hmm	311	DFQ31|DFQ31_012015-T1	420	5.7e-28	2	306	147	411	0.977491961414791
GH18.hmm	296	DFQ31|DFQ31_000227-T1	430	3.8e-62	8	292	27	370	0.959459459459459
GH18.hmm	296	DFQ31|DFQ31_000655-T1	453	3.3e-24	3	282	27	304	0.942567567567568
GH18.hmm	296	DFQ31|DFQ31_000859-T1	456	1.9e-24	3	282	27	304	0.942567567567568
GH18.hmm	296	DFQ31|DFQ31_000935-T1	940	4.7e-29	6	211	420	664	0.692567567567568
GH18.hmm	296	DFQ31|DFQ31_001007-T1	452	1.1e-57	6	285	2	378	0.942567567567568
GH18.hmm	296	DFQ31|DFQ31_001372-T1	405	1.5e-69	3	284	23	357	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_002535-T1	465	1.3e-24	4	279	27	309	0.929054054054054
GH18.hmm	296	DFQ31|DFQ31_003212-T1	414	1.2e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_003489-T1	787	2.4e-21	3	197	28	271	0.655405405405405
GH18.hmm	296	DFQ31|DFQ31_004283-T1	385	3.4e-80	3	284	2	374	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_004501-T1	406	3e-75	2	285	23	364	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_004559-T1	471	6.1e-25	4	199	27	274	0.658783783783784
GH18.hmm	296	DFQ31|DFQ31_004951-T1	417	4.3e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_005190-T1	473	3.5e-75	3	286	24	365	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_006265-T1	316	4.8e-16	48	204	63	243	0.527027027027027
GH18.hmm	296	DFQ31|DFQ31_007082-T1	517	2.4e-21	3	204	27	269	0.679054054054054
GH18.hmm	296	DFQ31|DFQ31_007175-T1	413	4.7e-76	3	284	24	403	0.949324324324324
GH18.hmm	296	DFQ31|DFQ31_007176-T1	601	1.2e-66	4	284	149	588	0.945945945945946
GH18.hmm	296	DFQ31|DFQ31_007342-T1	803	1e-20	3	197	28	271	0.655405405405405
GH18.hmm	296	DFQ31|DFQ31_007619-T1	378	7.8e-68	29	284	4	368	0.861486486486487
GH18.hmm	296	DFQ31|DFQ31_008003-T1	472	3.4e-76	2	285	23	364	0.956081081081081
GH18.hmm	296	DFQ31|DFQ31_008499-T1	296	1.1e-16	48	204	43	223	0.527027027027027
GH18.hmm	296	DFQ31|DFQ31_008627-T1	518	5.7e-22	3	200	27	265	0.665540540540541
GH18.hmm	296	DFQ31|DFQ31_008911-T1	516	7.6e-67	2	284	18	462	0.952702702702703
GH18.hmm	296	DFQ31|DFQ31_008913-T1	361	3.5e-56	2	234	23	357	0.783783783783784
GH18.hmm	296	DFQ31|DFQ31_010588-T1	476	2.2e-75	3	285	24	364	0.952702702702703
GH18.hmm	296	DFQ31|DFQ31_010693-T1	739	3.3e-22	4	203	338	585	0.672297297297297
GH18.hmm	296	DFQ31|DFQ31_011420-T1	451	7.4e-57	7	285	2	377	0.939189189189189
