AA3_2.hmm	568	EC985|EC985_005958-T1	643	6.7e-98	2	566	48	637	0.992957746478873
AA3_2.hmm	568	EC985|EC985_007223-T1	654	2.2e-90	1	567	41	614	0.996478873239437
AA3_2.hmm	568	EC985|EC985_007437-T1	650	8.2e-93	1	567	41	614	0.996478873239437
AA3_2.hmm	568	EC985|EC985_008737-T1	654	1.5e-95	1	567	42	615	0.996478873239437
AA3_2.hmm	568	EC985|EC985_008849-T1	655	2.3e-94	1	567	42	615	0.996478873239437
AA3_2.hmm	568	EC985|EC985_010792-T1	420	1.9e-64	222	568	15	361	0.609154929577465
AA3_2.hmm	568	EC985|EC985_010964-T1	316	9.5e-33	1	252	42	298	0.441901408450704
AA3_2.hmm	568	EC985|EC985_014432-T1	334	1.7e-59	256	567	2	298	0.547535211267606
AA3_2.hmm	568	EC985|EC985_015084-T1	194	9.4e-30	391	567	8	191	0.309859154929577
AA4.hmm	522	EC985|EC985_003239-T1	507	9.2e-23	13	191	30	207	0.340996168582375
AA4.hmm	522	EC985|EC985_008012-T1	507	1.7e-21	14	191	31	207	0.339080459770115
AA6.hmm	195	EC985|EC985_001188-T1	950	8.5e-72	1	194	42	235	0.98974358974359
AA6.hmm	195	EC985|EC985_001542-T1	252	9.3e-64	1	194	8	200	0.98974358974359
AA6.hmm	195	EC985|EC985_001543-T1	255	4.6e-71	1	193	8	200	0.984615384615385
AA6.hmm	195	EC985|EC985_001545-T1	251	2.2e-75	1	195	8	201	0.994871794871795
AA6.hmm	195	EC985|EC985_002151-T1	209	2.1e-72	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_002295-T1	209	3.2e-80	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_002296-T1	209	3.2e-78	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_002299-T1	209	7.8e-80	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_002815-T1	209	3.9e-79	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_002872-T1	251	2.2e-73	3	194	10	200	0.979487179487179
AA6.hmm	195	EC985|EC985_004586-T1	251	5.4e-74	3	194	10	200	0.979487179487179
AA6.hmm	195	EC985|EC985_006302-T1	209	5.1e-79	1	194	6	200	0.98974358974359
AA6.hmm	195	EC985|EC985_007725-T1	153	2.6e-12	28	102	30	89	0.379487179487179
AA6.hmm	195	EC985|EC985_008485-T1	252	4.2e-64	1	194	8	200	0.98974358974359
AA6.hmm	195	EC985|EC985_008486-T1	240	2.7e-66	9	193	1	185	0.943589743589744
AA6.hmm	195	EC985|EC985_008488-T1	251	1.1e-75	1	195	8	201	0.994871794871795
AA7.hmm	458	EC985|EC985_000721-T1	492	2.2e-79	15	458	67	488	0.967248908296943
AA7.hmm	458	EC985|EC985_004729-T1	492	3.8e-78	15	458	67	488	0.967248908296943
AA7.hmm	458	EC985|EC985_012187-T1	490	2.6e-91	6	458	56	488	0.986899563318777
AA7.hmm	458	EC985|EC985_012263-T1	490	1.1e-91	6	458	56	488	0.986899563318777
CBM18.hmm	38	EC985|EC985_001797-T1	387	5.5e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	EC985|EC985_003978-T1	387	1.3e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	EC985|EC985_004462-T1	402	4.9e-09	6	35	86	116	0.763157894736842
CBM18.hmm	38	EC985|EC985_004462-T1	402	9.9e-06	7	35	26	55	0.736842105263158
CBM18.hmm	38	EC985|EC985_010494-T1	363	0.00054	7	34	27	55	0.710526315789474
CBM18.hmm	38	EC985|EC985_011152-T1	373	6.2e-09	6	35	86	116	0.763157894736842
CBM18.hmm	38	EC985|EC985_011152-T1	373	7.1e-06	7	35	26	55	0.736842105263158
CBM18.hmm	38	EC985|EC985_012156-T1	970	6.8e-11	2	38	233	276	0.947368421052632
CBM18.hmm	38	EC985|EC985_012729-T1	435	1.7e-05	2	36	19	52	0.894736842105263
CBM18.hmm	38	EC985|EC985_013479-T1	387	2.4e-05	9	35	36	63	0.684210526315789
CBM18.hmm	38	EC985|EC985_015171-T1	118	7.1e-06	9	36	36	64	0.710526315789474
CBM19.hmm	45	EC985|EC985_000558-T1	1024	0.0003	11	43	979	1010	0.711111111111111
CBM19.hmm	45	EC985|EC985_001109-T1	468	5e-10	2	44	402	441	0.933333333333333
CBM19.hmm	45	EC985|EC985_001935-T1	145	0.00015	11	44	98	132	0.733333333333333
CBM19.hmm	45	EC985|EC985_003791-T1	172	2.8e-10	3	44	40	80	0.911111111111111
CBM19.hmm	45	EC985|EC985_006399-T1	128	5.8e-05	6	45	78	118	0.866666666666667
CBM19.hmm	45	EC985|EC985_006662-T1	407	7.3e-05	10	43	358	393	0.733333333333333
CBM19.hmm	45	EC985|EC985_007088-T1	284	3.3e-12	2	44	215	255	0.933333333333333
CBM19.hmm	45	EC985|EC985_008521-T1	453	1e-13	2	43	376	416	0.911111111111111
CBM19.hmm	45	EC985|EC985_008673-T1	128	9.3e-05	6	45	78	118	0.866666666666667
CBM19.hmm	45	EC985|EC985_009693-T1	147	9.2e-15	2	43	70	110	0.911111111111111
CBM19.hmm	45	EC985|EC985_011751-T1	397	0.00011	9	43	347	383	0.755555555555556
CBM19.hmm	45	EC985|EC985_012267-T1	437	1.5e-11	2	43	360	400	0.911111111111111
CBM19.hmm	45	EC985|EC985_012361-T1	316	9.1e-05	8	43	270	304	0.777777777777778
CBM19.hmm	45	EC985|EC985_012409-T1	225	0.0002	7	44	180	217	0.822222222222222
CBM19.hmm	45	EC985|EC985_012432-T1	226	9.6e-05	7	44	180	217	0.822222222222222
CBM21.hmm	107	EC985|EC985_008682-T1	322	5.7e-28	4	107	118	227	0.962616822429907
CBM21.hmm	107	EC985|EC985_009230-T1	353	7.2e-29	3	107	120	230	0.97196261682243
CBM21.hmm	107	EC985|EC985_009231-T1	332	3.4e-29	3	107	111	218	0.97196261682243
CBM21.hmm	107	EC985|EC985_010972-T1	324	5.8e-28	4	107	118	227	0.962616822429907
CBM21.hmm	107	EC985|EC985_014257-T1	353	1.5e-28	3	107	120	230	0.97196261682243
CBM21.hmm	107	EC985|EC985_014654-T1	181	1.2e-17	3	74	111	180	0.663551401869159
CBM23.hmm	162	EC985|EC985_010428-T1	140	0.00074	81	150	63	131	0.425925925925926
CBM32.hmm	124	EC985|EC985_004309-T1	141	5.7e-08	11	81	19	93	0.564516129032258
CBM32.hmm	124	EC985|EC985_010680-T1	141	2.2e-07	11	79	19	91	0.548387096774194
CBM43.hmm	83	EC985|EC985_003403-T1	497	1.5e-08	2	82	370	457	0.963855421686747
CBM43.hmm	83	EC985|EC985_003409-T1	501	1.9e-09	2	82	370	457	0.963855421686747
CBM43.hmm	83	EC985|EC985_004209-T1	460	0.00091	9	75	375	441	0.795180722891566
CBM43.hmm	83	EC985|EC985_004211-T1	525	0.00028	7	80	375	449	0.879518072289157
CBM43.hmm	83	EC985|EC985_005139-T1	503	3.7e-11	2	77	372	456	0.903614457831325
CBM43.hmm	83	EC985|EC985_005226-T1	503	3.2e-11	2	77	372	456	0.903614457831325
CBM43.hmm	83	EC985|EC985_007245-T1	565	0.00056	9	76	375	442	0.807228915662651
CBM48.hmm	76	EC985|EC985_014211-T1	187	4.1e-09	3	45	80	131	0.552631578947368
CBM63.hmm	78	EC985|EC985_000417-T1	371	3.5e-20	2	76	146	219	0.948717948717949
CBM63.hmm	78	EC985|EC985_002327-T1	218	6e-08	7	69	130	191	0.794871794871795
CBM63.hmm	78	EC985|EC985_002393-T1	258	0.00013	14	74	151	211	0.769230769230769
CBM63.hmm	78	EC985|EC985_007536-T1	151	2.8e-09	7	68	60	120	0.782051282051282
CBM63.hmm	78	EC985|EC985_008444-T1	218	1.6e-07	7	70	130	192	0.807692307692308
CBM63.hmm	78	EC985|EC985_011182-T1	211	3.1e-18	2	71	124	193	0.884615384615385
CBM63.hmm	78	EC985|EC985_011545-T1	211	3.1e-18	2	71	124	193	0.884615384615385
CE12.hmm	210	EC985|EC985_001864-T1	228	4.9e-11	2	156	7	173	0.733333333333333
CE14.hmm	124	EC985|EC985_001489-T1	284	2.9e-12	2	123	52	163	0.975806451612903
CE16.hmm	267	EC985|EC985_001952-T1	307	8.1e-22	4	266	33	300	0.9812734082397
CE16.hmm	267	EC985|EC985_001953-T1	300	1.1e-13	3	266	28	294	0.98501872659176
CE16.hmm	267	EC985|EC985_004134-T1	273	4.5e-10	2	265	24	265	0.98501872659176
CE16.hmm	267	EC985|EC985_006702-T1	273	1.6e-09	2	265	24	265	0.98501872659176
CE16.hmm	267	EC985|EC985_011090-T1	300	1.5e-19	3	266	28	294	0.98501872659176
CE16.hmm	267	EC985|EC985_012935-T1	237	5.9e-15	58	266	12	230	0.779026217228464
CE16.hmm	267	EC985|EC985_013616-T1	300	3.5e-18	3	266	28	294	0.98501872659176
CE1.hmm	227	EC985|EC985_000311-T1	985	3.1e-06	13	208	750	963	0.859030837004405
CE1.hmm	227	EC985|EC985_000451-T1	797	5.9e-12	14	194	561	757	0.79295154185022
CE1.hmm	227	EC985|EC985_000592-T1	336	3.6e-08	11	143	29	210	0.581497797356828
CE1.hmm	227	EC985|EC985_001025-T1	458	4.8e-08	50	143	126	288	0.409691629955947
CE1.hmm	227	EC985|EC985_001855-T1	360	1.7e-06	72	149	116	217	0.33920704845815
CE1.hmm	227	EC985|EC985_002409-T1	687	3.3e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	EC985|EC985_002600-T1	291	2.3e-44	1	224	24	284	0.982378854625551
CE1.hmm	227	EC985|EC985_003147-T1	687	1.1e-14	3	209	427	654	0.907488986784141
CE1.hmm	227	EC985|EC985_003516-T1	687	3.2e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	EC985|EC985_003682-T1	684	1.4e-11	4	207	427	651	0.894273127753304
CE1.hmm	227	EC985|EC985_004469-T1	251	7.6e-10	77	213	80	216	0.599118942731278
CE1.hmm	227	EC985|EC985_004671-T1	792	2.3e-09	12	177	498	692	0.726872246696035
CE1.hmm	227	EC985|EC985_004785-T1	307	5.6e-07	9	198	35	265	0.832599118942731
CE1.hmm	227	EC985|EC985_004793-T1	374	2.4e-12	3	207	116	341	0.898678414096916
CE1.hmm	227	EC985|EC985_005412-T1	227	5.2e-15	23	208	15	206	0.814977973568282
CE1.hmm	227	EC985|EC985_005944-T1	768	3.8e-09	12	177	468	662	0.726872246696035
CE1.hmm	227	EC985|EC985_006898-T1	687	5.9e-15	3	209	427	654	0.907488986784141
CE1.hmm	227	EC985|EC985_007293-T1	328	1.9e-07	22	143	37	185	0.533039647577093
CE1.hmm	227	EC985|EC985_008896-T1	294	1.1e-06	29	124	42	128	0.418502202643172
CE1.hmm	227	EC985|EC985_009119-T1	687	7.5e-16	4	208	430	655	0.898678414096916
CE1.hmm	227	EC985|EC985_009783-T1	328	6e-07	22	143	37	170	0.533039647577093
CE1.hmm	227	EC985|EC985_010730-T1	227	2.7e-15	23	208	15	206	0.814977973568282
CE1.hmm	227	EC985|EC985_011385-T1	291	3.3e-45	1	224	24	284	0.982378854625551
CE1.hmm	227	EC985|EC985_011523-T1	297	6.4e-07	9	162	35	214	0.674008810572687
CE1.hmm	227	EC985|EC985_012472-T1	294	1e-06	29	124	42	128	0.418502202643172
CE1.hmm	227	EC985|EC985_013169-T1	288	5e-07	9	207	35	269	0.872246696035242
CE1.hmm	227	EC985|EC985_013196-T1	326	4.6e-06	20	175	33	175	0.682819383259912
CE1.hmm	227	EC985|EC985_015140-T1	192	1e-06	4	91	89	176	0.383259911894273
CE3.hmm	194	EC985|EC985_012927-T1	199	2.1e-08	53	189	47	189	0.701030927835051
CE4.hmm	130	EC985|EC985_001993-T1	314	1.4e-30	8	127	41	163	0.915384615384615
CE4.hmm	130	EC985|EC985_002756-T1	294	1.5e-30	6	120	28	145	0.876923076923077
CE4.hmm	130	EC985|EC985_002757-T1	325	1.3e-31	7	122	29	147	0.884615384615385
CE4.hmm	130	EC985|EC985_004941-T1	343	1.4e-32	5	126	27	147	0.930769230769231
CE4.hmm	130	EC985|EC985_008223-T1	348	5.8e-32	5	122	27	145	0.9
CE4.hmm	130	EC985|EC985_008316-T1	123	1.5e-08	4	65	21	84	0.469230769230769
CE4.hmm	130	EC985|EC985_009170-T1	220	6e-32	9	125	27	146	0.892307692307692
CE4.hmm	130	EC985|EC985_009874-T1	327	4e-31	6	119	28	144	0.869230769230769
CE4.hmm	130	EC985|EC985_009875-T1	317	2.9e-32	7	123	29	148	0.892307692307692
CE4.hmm	130	EC985|EC985_010127-T1	233	6.5e-10	4	122	21	144	0.907692307692308
CE4.hmm	130	EC985|EC985_011332-T1	314	6.9e-30	8	127	41	163	0.915384615384615
CE4.hmm	130	EC985|EC985_013248-T1	269	6e-09	46	100	47	102	0.415384615384615
CE9.hmm	373	EC985|EC985_001142-T1	416	6.4e-123	1	373	23	408	0.997319034852547
cohesin.hmm	134	EC985|EC985_006696-T1	119	0.00053	56	118	48	109	0.462686567164179
GH109.hmm	126	EC985|EC985_008036-T1	429	3.5e-12	1	120	6	121	0.944444444444444
GH109.hmm	126	EC985|EC985_009126-T1	429	5.1e-12	1	119	6	120	0.936507936507937
GH13_25.hmm	434	EC985|EC985_011161-T1	1720	1.2e-185	3	433	1098	1545	0.990783410138249
GH132.hmm	303	EC985|EC985_000508-T1	269	4.1e-69	47	301	20	266	0.838283828382838
GH132.hmm	303	EC985|EC985_003154-T1	433	5.9e-29	20	267	139	380	0.815181518151815
GH132.hmm	303	EC985|EC985_003639-T1	283	3.7e-55	52	301	45	280	0.821782178217822
GH132.hmm	303	EC985|EC985_003796-T1	432	6.2e-67	11	301	141	429	0.957095709570957
GH132.hmm	303	EC985|EC985_006021-T1	398	7.1e-69	32	301	124	395	0.887788778877888
GH132.hmm	303	EC985|EC985_006667-T1	398	3.7e-68	36	301	134	395	0.874587458745875
GH132.hmm	303	EC985|EC985_012136-T1	259	2.8e-55	52	298	21	253	0.811881188118812
GH13_3.hmm	210	EC985|EC985_011161-T1	1720	1.7e-06	107	185	537	624	0.371428571428571
GH135.hmm	237	EC985|EC985_002213-T1	358	0.00096	153	229	122	198	0.320675105485232
GH13_5.hmm	342	EC985|EC985_000982-T1	530	8.9e-129	2	342	64	404	0.994152046783626
GH13_5.hmm	342	EC985|EC985_000991-T1	476	6.8e-151	2	340	26	362	0.988304093567251
GH13_5.hmm	342	EC985|EC985_006041-T1	481	3e-151	2	340	31	367	0.988304093567251
GH13_5.hmm	342	EC985|EC985_010039-T1	557	2.2e-126	2	342	71	411	0.994152046783626
GH13_8.hmm	293	EC985|EC985_013128-T1	520	3.2e-149	1	293	81	374	0.996587030716723
GH15.hmm	361	EC985|EC985_013988-T1	334	1.9e-63	47	360	1	329	0.867036011080332
GH15.hmm	361	EC985|EC985_014026-T1	323	5.9e-59	63	360	4	316	0.822714681440443
GH16_19.hmm	174	EC985|EC985_001797-T1	387	9.8e-50	4	174	110	272	0.977011494252874
GH16_19.hmm	174	EC985|EC985_001931-T1	217	1.7e-54	22	174	50	194	0.873563218390805
GH16_19.hmm	174	EC985|EC985_003978-T1	387	3.8e-49	4	174	110	272	0.977011494252874
GH16_19.hmm	174	EC985|EC985_004462-T1	402	7.3e-54	9	174	213	378	0.948275862068966
GH16_19.hmm	174	EC985|EC985_009093-T1	217	1.9e-54	22	174	50	194	0.873563218390805
GH16_19.hmm	174	EC985|EC985_009113-T1	249	2.2e-50	22	174	82	226	0.873563218390805
GH16_19.hmm	174	EC985|EC985_009809-T1	373	3.5e-29	93	174	3	80	0.46551724137931
GH16_19.hmm	174	EC985|EC985_010494-T1	363	4.4e-60	3	174	112	280	0.982758620689655
GH16_19.hmm	174	EC985|EC985_011152-T1	373	1.7e-51	9	169	213	373	0.919540229885057
GH16_19.hmm	174	EC985|EC985_011824-T1	248	2.1e-50	22	174	82	226	0.873563218390805
GH16_19.hmm	174	EC985|EC985_012588-T1	364	8e-59	3	174	112	280	0.982758620689655
GH16_19.hmm	174	EC985|EC985_012729-T1	435	3e-64	3	174	102	269	0.982758620689655
GH16_19.hmm	174	EC985|EC985_013479-T1	387	2.3e-49	4	174	110	272	0.977011494252874
GH16_2.hmm	326	EC985|EC985_001371-T1	493	1.8e-131	1	326	119	440	0.996932515337423
GH16_3.hmm	230	EC985|EC985_007996-T1	470	2.6e-65	1	230	195	464	0.995652173913044
GH16_3.hmm	230	EC985|EC985_009785-T1	292	5.6e-54	2	230	28	290	0.991304347826087
GH16_4.hmm	316	EC985|EC985_004672-T1	378	3.3e-125	1	316	55	375	0.996835443037975
GH16_4.hmm	316	EC985|EC985_004701-T1	384	1.7e-121	1	316	54	381	0.996835443037975
GH16_4.hmm	316	EC985|EC985_005945-T1	378	2.1e-125	1	316	55	375	0.996835443037975
GH16_4.hmm	316	EC985|EC985_006891-T1	384	1.2e-121	1	316	54	381	0.996835443037975
GH17.hmm	311	EC985|EC985_000646-T1	311	9.5e-25	3	307	40	302	0.977491961414791
GH17.hmm	311	EC985|EC985_000648-T1	300	1.6e-28	15	306	40	291	0.935691318327974
GH17.hmm	311	EC985|EC985_004112-T1	365	6.7e-24	5	309	83	356	0.977491961414791
GH17.hmm	311	EC985|EC985_005086-T1	344	2.9e-29	11	302	83	331	0.935691318327974
GH17.hmm	311	EC985|EC985_005489-T1	344	4.8e-29	11	302	83	331	0.935691318327974
GH17.hmm	311	EC985|EC985_006543-T1	390	1.7e-28	2	304	109	379	0.971061093247588
GH17.hmm	311	EC985|EC985_009583-T1	365	1.1e-23	4	309	82	356	0.980707395498392
GH17.hmm	311	EC985|EC985_010809-T1	401	5.3e-28	2	304	120	390	0.971061093247588
GH17.hmm	311	EC985|EC985_013076-T1	437	1.1e-27	2	306	164	428	0.977491961414791
GH18.hmm	296	EC985|EC985_000378-T1	826	2.6e-21	3	197	56	299	0.655405405405405
GH18.hmm	296	EC985|EC985_000558-T1	1024	6.5e-22	4	203	623	870	0.672297297297297
GH18.hmm	296	EC985|EC985_000714-T1	452	1.1e-57	6	285	2	378	0.942567567567568
GH18.hmm	296	EC985|EC985_001017-T1	677	1.2e-61	8	292	27	370	0.959459459459459
GH18.hmm	296	EC985|EC985_001109-T1	468	1.2e-24	4	279	27	309	0.929054054054054
GH18.hmm	296	EC985|EC985_002567-T1	517	2.4e-21	3	204	27	269	0.679054054054054
GH18.hmm	296	EC985|EC985_002945-T1	316	1e-16	48	204	63	243	0.527027027027027
GH18.hmm	296	EC985|EC985_002956-T1	493	8.6e-76	3	286	24	365	0.956081081081081
GH18.hmm	296	EC985|EC985_003530-T1	597	4.5e-24	6	199	96	316	0.652027027027027
GH18.hmm	296	EC985|EC985_005056-T1	472	3.7e-76	3	285	24	364	0.952702702702703
GH18.hmm	296	EC985|EC985_005147-T1	416	4.4e-70	3	284	23	357	0.949324324324324
GH18.hmm	296	EC985|EC985_005230-T1	405	1.5e-69	3	284	23	357	0.949324324324324
GH18.hmm	296	EC985|EC985_005589-T1	385	6.9e-81	3	285	2	375	0.952702702702703
GH18.hmm	296	EC985|EC985_006201-T1	414	1.2e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	EC985|EC985_006823-T1	378	4.8e-67	29	284	4	368	0.861486486486487
GH18.hmm	296	EC985|EC985_006824-T1	532	8.6e-76	2	284	23	407	0.952702702702703
GH18.hmm	296	EC985|EC985_006976-T1	411	7.3e-70	2	284	20	401	0.952702702702703
GH18.hmm	296	EC985|EC985_007458-T1	316	4.4e-15	48	204	63	243	0.527027027027027
GH18.hmm	296	EC985|EC985_008521-T1	453	3.3e-24	3	282	27	304	0.942567567567568
GH18.hmm	296	EC985|EC985_009533-T1	411	1.6e-75	3	284	22	401	0.949324324324324
GH18.hmm	296	EC985|EC985_009556-T1	413	5.2e-76	3	284	24	403	0.949324324324324
GH18.hmm	296	EC985|EC985_009622-T1	417	2.8e-75	3	284	23	355	0.949324324324324
GH18.hmm	296	EC985|EC985_009810-T1	503	8.6e-79	3	283	56	427	0.945945945945946
GH18.hmm	296	EC985|EC985_010221-T1	465	5.2e-76	3	285	24	364	0.952702702702703
GH18.hmm	296	EC985|EC985_010745-T1	484	5.3e-76	3	286	24	365	0.956081081081081
GH18.hmm	296	EC985|EC985_011187-T1	385	1.5e-80	3	285	2	375	0.952702702702703
GH18.hmm	296	EC985|EC985_011519-T1	276	6.6e-26	58	204	19	164	0.493243243243243
GH18.hmm	296	EC985|EC985_012156-T1	970	1.5e-58	6	283	294	630	0.935810810810811
GH18.hmm	296	EC985|EC985_012267-T1	437	3.7e-22	2	198	26	263	0.662162162162162
GH18.hmm	296	EC985|EC985_012491-T1	1302	2e-66	2	284	18	459	0.952702702702703
GH18.hmm	296	EC985|EC985_012731-T1	372	1.8e-62	3	255	56	354	0.851351351351351
GH18.hmm	296	EC985|EC985_013656-T1	494	1.4e-56	6	285	75	451	0.942567567567568
GH18.hmm	296	EC985|EC985_014544-T1	206	8.5e-19	4	131	27	205	0.429054054054054
GH18.hmm	296	EC985|EC985_015043-T1	190	5.5e-17	8	135	2	176	0.429054054054054
GH20.hmm	337	EC985|EC985_001355-T1	559	3.2e-96	7	336	157	495	0.976261127596439
GH20.hmm	337	EC985|EC985_004322-T1	849	7.4e-29	15	327	185	495	0.925816023738872
GH20.hmm	337	EC985|EC985_006001-T1	847	7.1e-29	15	327	185	493	0.925816023738872
GH20.hmm	337	EC985|EC985_014187-T1	464	1.5e-81	12	308	159	464	0.878338278931751
GH24.hmm	137	EC985|EC985_006123-T1	171	3.1e-33	2	137	24	161	0.985401459854015
GH24.hmm	137	EC985|EC985_006258-T1	171	3.2e-34	2	137	24	161	0.985401459854015
GH25.hmm	177	EC985|EC985_000190-T1	218	3.2e-56	1	176	21	200	0.988700564971751
GH25.hmm	177	EC985|EC985_006762-T1	139	2.2e-06	44	143	49	139	0.559322033898305
GH25.hmm	177	EC985|EC985_008579-T1	241	1.4e-35	17	176	69	223	0.898305084745763
GH31.hmm	427	EC985|EC985_002268-T1	946	9.9e-160	2	427	348	791	0.995316159250585
GH31.hmm	427	EC985|EC985_003214-T1	750	4.6e-70	197	427	364	597	0.53864168618267
GH31.hmm	427	EC985|EC985_003217-T1	730	4.1e-71	197	427	354	587	0.53864168618267
GH31.hmm	427	EC985|EC985_005765-T1	741	2e-72	197	427	358	591	0.53864168618267
GH37.hmm	491	EC985|EC985_004527-T1	979	4.7e-144	3	489	159	715	0.989816700610998
GH37.hmm	491	EC985|EC985_010903-T1	632	1.9e-145	2	490	55	620	0.993890020366599
GH37.hmm	491	EC985|EC985_011382-T1	634	6.4e-146	2	490	57	622	0.993890020366599
GH37.hmm	491	EC985|EC985_014938-T1	197	8.1e-61	264	440	1	196	0.358452138492872
GH38.hmm	269	EC985|EC985_006114-T1	340	1.6e-29	2	88	256	340	0.319702602230483
GH38.hmm	269	EC985|EC985_007322-T1	375	7.4e-41	2	112	267	375	0.408921933085502
GH38.hmm	269	EC985|EC985_014245-T1	434	6.1e-24	140	254	3	118	0.423791821561338
GH38.hmm	269	EC985|EC985_014538-T1	284	1.2e-55	76	255	1	181	0.66542750929368
GH3.hmm	216	EC985|EC985_003145-T1	771	1.6e-58	3	210	121	345	0.958333333333333
GH3.hmm	216	EC985|EC985_004961-T1	771	2.2e-59	3	215	121	351	0.981481481481482
GH3.hmm	216	EC985|EC985_006900-T1	771	1.2e-58	3	211	121	346	0.962962962962963
GH47.hmm	446	EC985|EC985_000120-T1	484	2e-128	2	446	51	480	0.995515695067265
GH47.hmm	446	EC985|EC985_001183-T1	701	2.8e-137	1	445	11	446	0.995515695067265
GH47.hmm	446	EC985|EC985_003061-T1	501	2.2e-136	1	436	82	498	0.975336322869955
GH47.hmm	446	EC985|EC985_003072-T1	480	9.9e-138	3	445	1	473	0.991031390134529
GH47.hmm	446	EC985|EC985_003139-T1	466	1.7e-147	2	446	34	464	0.995515695067265
