AA7.hmm	458	IWY20|IWY20_003667-T1	470	1.2e-21	6	181	25	199	0.382096069868996
CBM12.hmm	34	IWY20|IWY20_002807-T1	331	9e-11	2	34	287	319	0.941176470588235
CBM12.hmm	34	IWY20|IWY20_006031-T1	540	5.5e-05	1	18	343	360	0.5
CBM13.hmm	188	IWY20|IWY20_000690-T1	266	3.3e-11	19	142	27	150	0.654255319148936
CBM13.hmm	188	IWY20|IWY20_002302-T1	142	2.3e-07	72	133	71	137	0.324468085106383
CBM13.hmm	188	IWY20|IWY20_002302-T1	142	8.2e-10	52	124	7	78	0.382978723404255
CBM13.hmm	188	IWY20|IWY20_003788-T1	420	2e-05	29	92	76	140	0.335106382978723
CBM13.hmm	188	IWY20|IWY20_003788-T1	420	7.9e-08	47	132	5	90	0.452127659574468
CBM13.hmm	188	IWY20|IWY20_004128-T1	117	2.8e-07	68	133	11	80	0.345744680851064
CBM13.hmm	188	IWY20|IWY20_004668-T1	220	1.3e-11	47	131	8	95	0.446808510638298
CBM13.hmm	188	IWY20|IWY20_004668-T1	220	2e-08	73	133	80	142	0.319148936170213
CBM13.hmm	188	IWY20|IWY20_006255-T1	164	2.3e-13	46	132	6	98	0.457446808510638
CBM13.hmm	188	IWY20|IWY20_006516-T1	149	1.1e-10	46	125	7	86	0.420212765957447
CBM13.hmm	188	IWY20|IWY20_008285-T1	153	6.9e-12	4	141	5	141	0.728723404255319
CBM14.hmm	54	IWY20|IWY20_008332-T1	91	8.8e-08	11	51	43	85	0.740740740740741
CBM15.hmm	146	IWY20|IWY20_008778-T1	175	0.00013	39	115	39	113	0.520547945205479
CBM19.hmm	45	IWY20|IWY20_000259-T1	553	2.8e-11	3	44	357	397	0.911111111111111
CBM19.hmm	45	IWY20|IWY20_001548-T1	540	2.3e-11	2	45	353	396	0.955555555555556
CBM19.hmm	45	IWY20|IWY20_001747-T1	538	0.00018	7	44	447	487	0.822222222222222
CBM19.hmm	45	IWY20|IWY20_001973-T1	526	6e-10	3	44	345	385	0.911111111111111
CBM1.hmm	29	IWY20|IWY20_001659-T1	339	1.4e-11	2	29	29	58	0.931034482758621
CBM1.hmm	29	IWY20|IWY20_007445-T1	362	2.7e-10	2	29	29	58	0.931034482758621
CBM21.hmm	107	IWY20|IWY20_000279-T1	431	5.3e-25	4	107	160	268	0.962616822429907
CBM21.hmm	107	IWY20|IWY20_001536-T1	524	6.4e-26	3	107	301	401	0.97196261682243
CBM21.hmm	107	IWY20|IWY20_003404-T1	293	3.8e-26	3	107	81	178	0.97196261682243
CBM21.hmm	107	IWY20|IWY20_005028-T1	601	1.2e-17	4	107	32	128	0.962616822429907
CBM21.hmm	107	IWY20|IWY20_008713-T1	354	4.9e-26	13	106	118	210	0.869158878504673
CBM32.hmm	124	IWY20|IWY20_007416-T1	276	0.00084	14	55	118	165	0.330645161290323
CBM32.hmm	124	IWY20|IWY20_008510-T1	140	3.2e-07	15	107	22	121	0.741935483870968
CBM43.hmm	83	IWY20|IWY20_005311-T1	518	7.4e-11	2	75	374	458	0.879518072289157
CBM48.hmm	76	IWY20|IWY20_001897-T1	700	1.8e-07	3	47	75	129	0.578947368421053
CBM48.hmm	76	IWY20|IWY20_002415-T1	216	0.00022	16	61	139	197	0.592105263157895
CBM48.hmm	76	IWY20|IWY20_003743-T1	523	5.6e-05	8	60	19	75	0.684210526315789
CBM48.hmm	76	IWY20|IWY20_004744-T1	382	0.0005	13	66	169	234	0.697368421052632
CBM48.hmm	76	IWY20|IWY20_008341-T1	603	0.00064	10	59	20	74	0.644736842105263
CBM50.hmm	40	IWY20|IWY20_000244-T1	409	4.7e-07	1	34	83	115	0.825
CBM50.hmm	40	IWY20|IWY20_003670-T1	208	1.3e-06	1	39	31	77	0.95
CBM50.hmm	40	IWY20|IWY20_004274-T1	431	4.7e-11	1	39	34	78	0.95
CBM50.hmm	40	IWY20|IWY20_007249-T1	312	3.7e-07	1	40	28	64	0.975
CBM50.hmm	40	IWY20|IWY20_007758-T1	241	3e-05	1	28	28	58	0.675
CBM5.hmm	40	IWY20|IWY20_002157-T1	472	1.8e-05	1	40	341	379	0.975
CBM5.hmm	40	IWY20|IWY20_002157-T1	472	6.1e-08	2	40	427	466	0.95
CBM5.hmm	40	IWY20|IWY20_004572-T1	505	2.9e-14	1	40	456	496	0.975
CBM5.hmm	40	IWY20|IWY20_006031-T1	540	1.1e-10	2	40	482	521	0.95
CBM5.hmm	40	IWY20|IWY20_006187-T1	409	7.6e-14	2	40	361	403	0.95
CE12.hmm	210	IWY20|IWY20_003008-T1	257	2.1e-10	1	161	9	188	0.761904761904762
CE14.hmm	124	IWY20|IWY20_005921-T1	242	2.1e-13	1	123	35	147	0.983870967741935
CE16.hmm	267	IWY20|IWY20_001049-T1	377	3.7e-34	10	266	13	249	0.958801498127341
CE16.hmm	267	IWY20|IWY20_001142-T1	295	2.6e-20	2	262	30	278	0.973782771535581
CE16.hmm	267	IWY20|IWY20_001888-T1	278	5.4e-42	31	266	8	272	0.880149812734082
CE16.hmm	267	IWY20|IWY20_001949-T1	286	3.7e-22	2	262	24	272	0.973782771535581
CE16.hmm	267	IWY20|IWY20_002310-T1	383	3.7e-33	35	266	40	259	0.865168539325843
CE16.hmm	267	IWY20|IWY20_004511-T1	182	1.9e-11	176	264	5	97	0.329588014981273
CE16.hmm	267	IWY20|IWY20_004735-T1	678	6.3e-27	36	240	477	676	0.764044943820225
CE16.hmm	267	IWY20|IWY20_005890-T1	304	1e-38	2	266	34	295	0.98876404494382
CE16.hmm	267	IWY20|IWY20_006418-T1	271	6.1e-15	1	256	27	266	0.955056179775281
CE16.hmm	267	IWY20|IWY20_007559-T1	304	4.3e-39	2	266	34	295	0.98876404494382
CE1.hmm	227	IWY20|IWY20_001000-T1	600	7.9e-14	12	210	350	580	0.872246696035242
CE1.hmm	227	IWY20|IWY20_001143-T1	290	1.1e-07	31	193	40	251	0.713656387665198
CE1.hmm	227	IWY20|IWY20_002544-T1	691	2.5e-14	3	207	431	656	0.898678414096916
CE1.hmm	227	IWY20|IWY20_002768-T1	271	6.7e-07	24	208	38	240	0.81057268722467
CE1.hmm	227	IWY20|IWY20_003474-T1	1298	1.6e-07	23	175	367	541	0.669603524229075
CE1.hmm	227	IWY20|IWY20_003532-T1	806	2e-10	9	211	546	763	0.889867841409692
CE1.hmm	227	IWY20|IWY20_003625-T1	250	8e-12	7	222	15	246	0.947136563876652
CE1.hmm	227	IWY20|IWY20_004211-T1	793	3.3e-13	8	212	545	752	0.898678414096916
CE1.hmm	227	IWY20|IWY20_004842-T1	525	5.3e-07	51	143	159	360	0.405286343612335
CE1.hmm	227	IWY20|IWY20_005005-T1	225	1.4e-10	24	209	13	205	0.814977973568282
CE1.hmm	227	IWY20|IWY20_005621-T1	436	2.1e-45	1	217	23	268	0.951541850220264
CE1.hmm	227	IWY20|IWY20_006906-T1	296	3.4e-07	31	143	34	158	0.493392070484582
CE1.hmm	227	IWY20|IWY20_007589-T1	439	9.9e-06	78	214	240	413	0.599118942731278
CE2.hmm	209	IWY20|IWY20_004969-T1	526	3.2e-18	27	207	141	304	0.861244019138756
CE4.hmm	130	IWY20|IWY20_000152-T1	378	7.3e-30	7	123	87	204	0.892307692307692
CE4.hmm	130	IWY20|IWY20_000980-T1	407	1.1e-32	6	123	107	225	0.9
CE4.hmm	130	IWY20|IWY20_001128-T1	496	2.4e-11	7	128	64	187	0.930769230769231
CE4.hmm	130	IWY20|IWY20_001186-T1	277	8.6e-26	3	125	62	199	0.938461538461538
CE4.hmm	130	IWY20|IWY20_001187-T1	306	1.8e-25	6	123	47	179	0.9
CE4.hmm	130	IWY20|IWY20_001188-T1	251	1.4e-22	6	123	35	168	0.9
CE4.hmm	130	IWY20|IWY20_002482-T1	232	4.7e-14	12	84	147	232	0.553846153846154
CE4.hmm	130	IWY20|IWY20_002771-T1	460	5.8e-22	9	124	168	284	0.884615384615385
CE4.hmm	130	IWY20|IWY20_002792-T1	232	6.4e-28	5	125	26	154	0.923076923076923
CE4.hmm	130	IWY20|IWY20_002920-T1	321	4e-13	8	125	33	155	0.9
CE4.hmm	130	IWY20|IWY20_003223-T1	442	1.3e-26	10	125	157	273	0.884615384615385
CE4.hmm	130	IWY20|IWY20_003224-T1	426	6.7e-27	10	125	162	278	0.884615384615385
CE4.hmm	130	IWY20|IWY20_003233-T1	411	1.8e-25	10	125	159	275	0.884615384615385
CE4.hmm	130	IWY20|IWY20_003461-T1	343	1.1e-09	7	124	71	193	0.9
CE4.hmm	130	IWY20|IWY20_003672-T1	478	0.00023	71	128	112	172	0.438461538461538
CE4.hmm	130	IWY20|IWY20_003684-T1	428	7.9e-23	13	124	158	283	0.853846153846154
CE4.hmm	130	IWY20|IWY20_003963-T1	504	3.2e-21	13	124	158	282	0.853846153846154
CE4.hmm	130	IWY20|IWY20_004410-T1	420	4.1e-27	8	124	154	271	0.892307692307692
CE4.hmm	130	IWY20|IWY20_004817-T1	420	2.4e-23	10	123	147	261	0.869230769230769
CE4.hmm	130	IWY20|IWY20_004901-T1	393	1.1e-34	8	124	89	206	0.892307692307692
CE4.hmm	130	IWY20|IWY20_005123-T1	484	9.8e-12	8	128	68	190	0.923076923076923
CE4.hmm	130	IWY20|IWY20_005370-T1	462	1.3e-12	7	126	172	296	0.915384615384615
CE4.hmm	130	IWY20|IWY20_005449-T1	257	1.2e-29	9	124	37	167	0.884615384615385
CE4.hmm	130	IWY20|IWY20_005955-T1	406	3.8e-19	8	124	145	262	0.892307692307692
CE4.hmm	130	IWY20|IWY20_006237-T1	520	3.8e-20	13	124	148	273	0.853846153846154
CE4.hmm	130	IWY20|IWY20_006238-T1	495	8.9e-23	11	125	140	266	0.876923076923077
CE4.hmm	130	IWY20|IWY20_006274-T1	408	4.1e-25	10	125	159	275	0.884615384615385
CE4.hmm	130	IWY20|IWY20_006491-T1	399	4.2e-19	4	125	150	286	0.930769230769231
CE4.hmm	130	IWY20|IWY20_006578-T1	371	2.2e-21	13	123	158	277	0.846153846153846
CE4.hmm	130	IWY20|IWY20_006579-T1	347	6.2e-22	10	124	135	254	0.876923076923077
CE4.hmm	130	IWY20|IWY20_006709-T1	440	7.9e-22	13	125	157	284	0.861538461538462
CE4.hmm	130	IWY20|IWY20_007783-T1	400	7.6e-34	8	125	127	245	0.9
CE4.hmm	130	IWY20|IWY20_008231-T1	365	7.2e-28	6	123	106	224	0.9
CE5.hmm	189	IWY20|IWY20_005026-T1	380	0.00024	29	96	199	267	0.354497354497354
CE6.hmm	99	IWY20|IWY20_004068-T1	398	8.2e-17	2	99	132	230	0.97979797979798
CE7.hmm	313	IWY20|IWY20_003401-T1	652	1.4e-09	156	298	472	612	0.453674121405751
CE8.hmm	288	IWY20|IWY20_001219-T1	312	2e-63	7	286	28	302	0.96875
CE8.hmm	288	IWY20|IWY20_001220-T1	335	3.6e-78	7	286	28	325	0.96875
CE8.hmm	288	IWY20|IWY20_001691-T1	335	1.6e-77	3	286	24	324	0.982638888888889
CE8.hmm	288	IWY20|IWY20_007852-T1	337	3.4e-78	3	286	25	327	0.982638888888889
CE8.hmm	288	IWY20|IWY20_008192-T1	335	1.2e-78	7	286	28	325	0.96875
CE8.hmm	288	IWY20|IWY20_008841-T1	334	2.1e-78	9	286	29	324	0.961805555555556
CE9.hmm	373	IWY20|IWY20_003850-T1	678	1.8e-108	3	373	281	671	0.991957104557641
CE9.hmm	373	IWY20|IWY20_005205-T1	436	1.4e-120	1	373	15	431	0.997319034852547
GH109.hmm	126	IWY20|IWY20_003055-T1	344	1.2e-13	2	121	3	113	0.944444444444444
GH109.hmm	126	IWY20|IWY20_003458-T1	356	3.6e-14	44	125	36	119	0.642857142857143
GH109.hmm	126	IWY20|IWY20_006442-T1	346	1.6e-10	1	122	6	121	0.96031746031746
GH125.hmm	402	IWY20|IWY20_002343-T1	499	1.5e-152	3	402	59	486	0.992537313432836
GH125.hmm	402	IWY20|IWY20_002385-T1	1104	6.6e-130	1	370	79	488	0.917910447761194
GH13_25.hmm	434	IWY20|IWY20_000400-T1	1508	6.1e-192	2	434	1056	1497	0.995391705069124
GH13_25.hmm	434	IWY20|IWY20_000400-T1	1508	7.4e-07	59	223	176	285	0.377880184331797
GH134.hmm	159	IWY20|IWY20_005895-T1	187	1.7e-80	1	159	29	187	0.993710691823899
GH134.hmm	159	IWY20|IWY20_007119-T1	184	1.8e-75	1	157	26	182	0.981132075471698
GH134.hmm	159	IWY20|IWY20_007558-T1	187	2.1e-80	1	159	29	187	0.993710691823899
GH13_8.hmm	293	IWY20|IWY20_001897-T1	700	2.8e-150	1	293	249	542	0.996587030716723
GH152.hmm	216	IWY20|IWY20_000888-T1	233	1.4e-57	1	215	30	233	0.990740740740741
GH152.hmm	216	IWY20|IWY20_003349-T1	154	1.4e-20	1	136	28	153	0.625
GH152.hmm	216	IWY20|IWY20_003480-T1	175	4e-27	78	181	71	171	0.476851851851852
GH152.hmm	216	IWY20|IWY20_004655-T1	236	2.4e-45	64	216	80	235	0.703703703703704
GH152.hmm	216	IWY20|IWY20_007639-T1	239	2.2e-45	1	215	42	239	0.990740740740741
GH152.hmm	216	IWY20|IWY20_007644-T1	239	2.2e-45	1	215	42	239	0.990740740740741
GH152.hmm	216	IWY20|IWY20_008656-T1	228	2.8e-50	1	215	36	228	0.990740740740741
GH15.hmm	361	IWY20|IWY20_000402-T1	744	1.5e-79	3	358	368	741	0.983379501385042
GH15.hmm	361	IWY20|IWY20_005028-T1	601	1.1e-76	16	360	189	592	0.952908587257618
GH15.hmm	361	IWY20|IWY20_007597-T1	443	5.6e-81	18	360	53	437	0.947368421052632
GH15.hmm	361	IWY20|IWY20_007679-T1	1438	2.9e-16	4	294	17	336	0.803324099722992
GH15.hmm	361	IWY20|IWY20_007755-T1	1386	5.9e-14	36	283	4	285	0.684210526315789
GH16_19.hmm	174	IWY20|IWY20_000446-T1	1429	6.8e-46	22	174	122	272	0.873563218390805
GH16_19.hmm	174	IWY20|IWY20_002598-T1	256	2.5e-41	14	174	67	228	0.919540229885057
GH16_19.hmm	174	IWY20|IWY20_004500-T1	268	3e-36	11	174	82	242	0.936781609195402
GH16_1.hmm	229	IWY20|IWY20_002350-T1	313	2.8e-91	2	229	61	292	0.991266375545852
GH16_1.hmm	229	IWY20|IWY20_006751-T1	311	3.2e-86	3	228	59	290	0.982532751091703
GH16_23.hmm	192	IWY20|IWY20_000889-T1	664	3.7e-62	10	191	91	263	0.942708333333333
GH16_23.hmm	192	IWY20|IWY20_007031-T1	656	3.9e-44	3	189	445	625	0.96875
GH16_4.hmm	316	IWY20|IWY20_006498-T1	378	5.1e-119	1	316	53	369	0.996835443037975
GH17.hmm	311	IWY20|IWY20_002400-T1	286	6.9e-26	18	309	54	286	0.935691318327974
GH17.hmm	311	IWY20|IWY20_005041-T1	288	1.7e-32	2	307	24	276	0.980707395498392
GH18.hmm	296	IWY20|IWY20_000259-T1	553	5e-21	5	239	32	289	0.790540540540541
GH18.hmm	296	IWY20|IWY20_001167-T1	428	1.4e-15	8	279	16	285	0.915540540540541
GH18.hmm	296	IWY20|IWY20_001548-T1	540	6e-27	4	204	29	262	0.675675675675676
GH18.hmm	296	IWY20|IWY20_001661-T1	439	3.2e-82	3	290	49	407	0.969594594594595
GH18.hmm	296	IWY20|IWY20_001747-T1	538	3.8e-68	52	283	32	340	0.780405405405405
GH18.hmm	296	IWY20|IWY20_001973-T1	526	1.8e-29	5	233	31	297	0.77027027027027
GH18.hmm	296	IWY20|IWY20_002157-T1	472	4.6e-25	2	203	25	276	0.679054054054054
GH18.hmm	296	IWY20|IWY20_002207-T1	357	2.9e-75	32	287	3	350	0.861486486486487
GH18.hmm	296	IWY20|IWY20_003755-T1	353	5.1e-17	23	196	22	222	0.584459459459459
GH18.hmm	296	IWY20|IWY20_004168-T1	831	3.9e-60	2	287	379	766	0.962837837837838
GH18.hmm	296	IWY20|IWY20_004572-T1	505	3.8e-75	2	283	35	407	0.949324324324324
GH18.hmm	296	IWY20|IWY20_005161-T1	408	2.2e-79	4	292	17	377	0.972972972972973
GH18.hmm	296	IWY20|IWY20_006031-T1	540	1e-16	4	211	27	311	0.699324324324324
GH18.hmm	296	IWY20|IWY20_006187-T1	409	1.1e-59	40	284	4	322	0.824324324324324
GH18.hmm	296	IWY20|IWY20_006485-T1	397	5.1e-29	7	279	71	385	0.918918918918919
GH18.hmm	296	IWY20|IWY20_006687-T1	396	4.9e-69	3	286	26	387	0.956081081081081
GH18.hmm	296	IWY20|IWY20_008464-T1	391	3e-64	3	284	26	380	0.949324324324324
GH20.hmm	337	IWY20|IWY20_007608-T1	768	1.4e-90	8	336	362	714	0.973293768545994
GH20.hmm	337	IWY20|IWY20_007817-T1	600	3.6e-75	45	336	210	542	0.863501483679525
GH20.hmm	337	IWY20|IWY20_008280-T1	709	7.1e-35	24	336	151	463	0.925816023738872
GH28.hmm	325	IWY20|IWY20_001452-T1	382	5.1e-67	7	322	44	373	0.969230769230769
GH28.hmm	325	IWY20|IWY20_001789-T1	381	6e-69	8	319	44	369	0.956923076923077
GH28.hmm	325	IWY20|IWY20_005777-T1	228	3.7e-47	83	277	7	218	0.596923076923077
GH28.hmm	325	IWY20|IWY20_006003-T1	150	3.5e-30	192	321	1	140	0.396923076923077
GH28.hmm	325	IWY20|IWY20_007571-T1	381	2.3e-67	8	323	45	374	0.969230769230769
GH28.hmm	325	IWY20|IWY20_008408-T1	358	1.2e-59	6	309	42	355	0.932307692307692
GH28.hmm	325	IWY20|IWY20_008567-T1	321	4e-69	39	321	10	311	0.867692307692308
GH28.hmm	325	IWY20|IWY20_008568-T1	379	1.5e-67	5	318	39	367	0.963076923076923
GH28.hmm	325	IWY20|IWY20_008912-T1	381	5.1e-71	5	322	40	372	0.975384615384615
GH29.hmm	346	IWY20|IWY20_003648-T1	768	8.8e-85	27	346	303	668	0.921965317919075
GH31.hmm	427	IWY20|IWY20_000125-T1	866	1.2e-142	3	427	233	743	0.992974238875878
GH31.hmm	427	IWY20|IWY20_000597-T1	833	5.3e-75	93	427	302	701	0.782201405152225
GH31.hmm	427	IWY20|IWY20_001231-T1	736	3.4e-83	4	423	252	718	0.981264637002342
GH31.hmm	427	IWY20|IWY20_003155-T1	932	6.2e-152	2	427	353	797	0.995316159250585
GH31.hmm	427	IWY20|IWY20_003556-T1	624	5.2e-81	4	423	127	598	0.981264637002342
GH31.hmm	427	IWY20|IWY20_008088-T1	641	8.4e-114	1	427	17	503	0.997658079625293
GH35.hmm	307	IWY20|IWY20_000145-T1	1028	7.2e-74	1	303	58	424	0.98371335504886
GH36.hmm	688	IWY20|IWY20_000239-T1	740	2.5e-52	252	585	175	512	0.484011627906977
GH36.hmm	688	IWY20|IWY20_005444-T1	730	2.3e-179	3	686	18	709	0.992732558139535
GH37.hmm	491	IWY20|IWY20_003942-T1	618	1.6e-151	1	489	51	600	0.993890020366599
GH37.hmm	491	IWY20|IWY20_006685-T1	802	4.2e-144	2	489	136	683	0.991853360488798
GH37.hmm	491	IWY20|IWY20_006991-T1	771	1.8e-151	2	489	136	691	0.991853360488798
GH37.hmm	491	IWY20|IWY20_007314-T1	755	4.1e-146	4	488	126	668	0.985743380855397
GH38.hmm	269	IWY20|IWY20_001814-T1	1445	2.6e-83	2	261	603	861	0.962825278810409
GH38.hmm	269	IWY20|IWY20_003473-T1	1044	1.7e-86	1	257	234	489	0.951672862453532
GH3.hmm	216	IWY20|IWY20_000114-T1	736	8.9e-49	8	216	104	288	0.962962962962963
GH3.hmm	216	IWY20|IWY20_000142-T1	722	1.2e-60	7	216	72	275	0.967592592592593
GH3.hmm	216	IWY20|IWY20_000685-T1	851	1.1e-63	8	215	69	296	0.958333333333333
GH3.hmm	216	IWY20|IWY20_003689-T1	694	5.9e-61	8	216	56	258	0.962962962962963
GH3.hmm	216	IWY20|IWY20_008577-T1	686	7.2e-44	60	215	79	250	0.717592592592593
GH3.hmm	216	IWY20|IWY20_008586-T1	726	2.4e-61	4	216	73	279	0.981481481481482
GH43_5.hmm	287	IWY20|IWY20_000161-T1	313	9.4e-87	1	287	34	310	0.996515679442509
GH45.hmm	198	IWY20|IWY20_001659-T1	339	2.7e-82	1	197	131	336	0.98989898989899
GH45.hmm	198	IWY20|IWY20_006877-T1	246	2.5e-84	3	197	40	243	0.97979797979798
GH45.hmm	198	IWY20|IWY20_007445-T1	362	1.1e-92	1	198	161	360	0.994949494949495
GH46.hmm	222	IWY20|IWY20_004786-T1	352	2.5e-43	4	216	83	297	0.954954954954955
GH46.hmm	222	IWY20|IWY20_005855-T1	344	4.8e-40	2	216	79	297	0.963963963963964
GH47.hmm	446	IWY20|IWY20_002654-T1	518	2.4e-140	1	445	62	505	0.995515695067265
GH47.hmm	446	IWY20|IWY20_002821-T1	513	3e-126	2	445	48	505	0.993273542600897
GH47.hmm	446	IWY20|IWY20_004283-T1	755	4.3e-153	1	445	35	470	0.995515695067265
GH47.hmm	446	IWY20|IWY20_006623-T1	479	1.2e-120	1	408	75	477	0.912556053811659
GH47.hmm	446	IWY20|IWY20_006847-T1	449	1.7e-41	48	204	1	154	0.349775784753363
GH47.hmm	446	IWY20|IWY20_006847-T1	449	2.6e-65	239	445	156	434	0.461883408071749
GH47.hmm	446	IWY20|IWY20_008753-T1	583	6.1e-160	1	446	120	576	0.997757847533632
GH5_12.hmm	539	IWY20|IWY20_005782-T1	743	9.1e-203	3	538	13	567	0.992578849721707
GH5_12.hmm	539	IWY20|IWY20_006884-T1	892	2.5e-183	1	530	246	747	0.981447124304267
GH5_7.hmm	289	IWY20|IWY20_001080-T1	421	6.2e-83	2	289	59	369	0.993079584775087
GH5_9.hmm	303	IWY20|IWY20_003613-T1	363	5.1e-61	1	232	73	299	0.762376237623762
GH5_9.hmm	303	IWY20|IWY20_006526-T1	378	2.6e-65	1	243	86	326	0.798679867986799
GH5_9.hmm	303	IWY20|IWY20_007451-T1	532	5.5e-110	1	303	179	492	0.996699669966997
GH63.hmm	570	IWY20|IWY20_003527-T1	909	4.6e-27	319	567	692	907	0.435087719298246
GH72.hmm	312	IWY20|IWY20_005311-T1	518	3.5e-128	4	311	19	323	0.983974358974359
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	1.8e-05	31	110	421	494	0.339055793991416
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	2.8e-09	27	113	26	107	0.369098712446352
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	4.7e-05	42	124	1089	1164	0.351931330472103
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	8.7e-06	35	138	1352	1505	0.44206008583691
GH74.hmm	233	IWY20|IWY20_001938-T1	2125	8e-05	37	111	721	787	0.317596566523605
GH81.hmm	622	IWY20|IWY20_001163-T1	763	9e-161	16	621	70	740	0.972668810289389
GH85.hmm	315	IWY20|IWY20_006786-T1	566	2.1e-47	136	315	45	230	0.568253968253968
GH8.hmm	320	IWY20|IWY20_005194-T1	360	2.2e-57	3	318	7	354	0.984375
GH9.hmm	418	IWY20|IWY20_001549-T1	333	4.3e-57	69	371	3	313	0.722488038277512
GH9.hmm	418	IWY20|IWY20_001636-T1	540	1.7e-106	2	418	40	474	0.995215311004785
GH9.hmm	418	IWY20|IWY20_006375-T1	660	4.3e-91	1	418	50	506	0.997607655502392
GT10.hmm	347	IWY20|IWY20_000533-T1	435	2.5e-64	55	328	27	321	0.786743515850144
GT15.hmm	273	IWY20|IWY20_001274-T1	317	1.2e-104	1	246	29	276	0.897435897435897
GT15.hmm	273	IWY20|IWY20_003257-T1	422	1.9e-113	1	272	76	362	0.992673992673993
GT15.hmm	273	IWY20|IWY20_003361-T1	185	4.6e-57	110	272	2	167	0.593406593406593
GT15.hmm	273	IWY20|IWY20_004168-T1	831	4.5e-72	2	272	38	325	0.989010989010989
GT15.hmm	273	IWY20|IWY20_004699-T1	281	1.3e-22	3	102	79	183	0.362637362637363
GT15.hmm	273	IWY20|IWY20_005077-T1	392	9.6e-113	1	272	90	367	0.992673992673993
GT15.hmm	273	IWY20|IWY20_005078-T1	362	7.5e-77	3	241	123	362	0.871794871794872
GT15.hmm	273	IWY20|IWY20_005079-T1	444	7.8e-122	1	272	134	408	0.992673992673993
GT15.hmm	273	IWY20|IWY20_006123-T1	351	1.4e-117	3	272	45	318	0.985347985347985
GT15.hmm	273	IWY20|IWY20_007844-T1	308	1.2e-122	1	272	3	270	0.992673992673993
GT15.hmm	273	IWY20|IWY20_008308-T1	326	6.2e-126	1	272	25	299	0.992673992673993
GT15.hmm	273	IWY20|IWY20_008394-T1	635	1.6e-120	1	272	297	563	0.992673992673993
GT17.hmm	284	IWY20|IWY20_003344-T1	318	3.6e-99	1	284	13	305	0.996478873239437
GT1.hmm	382	IWY20|IWY20_001060-T1	549	3.4e-22	205	355	257	451	0.392670157068063
GT1.hmm	382	IWY20|IWY20_002825-T1	515	6.4e-24	203	334	225	401	0.342931937172775
GT1.hmm	382	IWY20|IWY20_004338-T1	387	1.7e-19	96	334	79	351	0.62303664921466
GT1.hmm	382	IWY20|IWY20_004499-T1	539	2e-26	193	354	251	448	0.421465968586387
