AA6.hmm	195	EV274|EV274_007256-T1	1003	8.3e-69	1	194	24	217	0.98974358974359
AA7.hmm	458	EV274|EV274_000817-T1	497	3.4e-97	6	458	59	493	0.986899563318777
AA7.hmm	458	EV274|EV274_004270-T1	514	1.2e-99	6	458	81	512	0.986899563318777
AA7.hmm	458	EV274|EV274_004591-T1	511	2.9e-74	6	220	53	271	0.467248908296943
AA7.hmm	458	EV274|EV274_005751-T1	499	2.5e-94	21	458	75	496	0.95414847161572
AA7.hmm	458	EV274|EV274_009339-T1	497	4.2e-99	4	457	57	492	0.989082969432314
CBM13.hmm	188	EV274|EV274_009269-T1	377	0.00035	85	145	155	214	0.319148936170213
CBM13.hmm	188	EV274|EV274_009351-T1	468	0.00026	83	149	245	307	0.351063829787234
CBM18.hmm	38	EV274|EV274_001745-T1	489	4.2e-10	9	33	103	133	0.631578947368421
CBM18.hmm	38	EV274|EV274_002056-T1	222	1.9e-07	12	38	163	200	0.684210526315789
CBM18.hmm	38	EV274|EV274_002560-T1	385	4e-05	9	36	36	64	0.710526315789474
CBM18.hmm	38	EV274|EV274_002706-T1	380	2e-06	2	36	22	55	0.894736842105263
CBM18.hmm	38	EV274|EV274_004200-T1	377	4.3e-05	9	36	29	57	0.710526315789474
CBM18.hmm	38	EV274|EV274_007871-T1	373	0.00037	8	34	34	61	0.684210526315789
CBM18.hmm	38	EV274|EV274_008073-T1	458	9.3e-10	7	35	91	120	0.736842105263158
CBM18.hmm	38	EV274|EV274_008073-T1	458	9.9e-08	7	35	23	52	0.736842105263158
CBM19.hmm	45	EV274|EV274_000770-T1	397	0.00012	10	43	355	387	0.733333333333333
CBM19.hmm	45	EV274|EV274_003411-T1	256	7.9e-06	9	43	204	238	0.755555555555556
CBM19.hmm	45	EV274|EV274_004540-T1	819	3.6e-06	4	43	404	445	0.866666666666667
CBM19.hmm	45	EV274|EV274_004893-T1	205	6.2e-05	11	43	38	69	0.711111111111111
CBM19.hmm	45	EV274|EV274_005475-T1	596	0.00038	9	43	252	286	0.755555555555556
CBM19.hmm	45	EV274|EV274_008311-T1	450	1.1e-11	2	43	375	415	0.911111111111111
CBM19.hmm	45	EV274|EV274_008549-T1	384	4.6e-05	10	44	336	372	0.755555555555556
CBM21.hmm	107	EV274|EV274_005543-T1	388	1e-31	3	106	120	229	0.962616822429907
CBM21.hmm	107	EV274|EV274_005544-T1	343	1.6e-27	3	107	100	210	0.97196261682243
CBM21.hmm	107	EV274|EV274_005545-T1	329	3.6e-28	2	106	94	204	0.97196261682243
CBM21.hmm	107	EV274|EV274_005546-T1	373	2.2e-30	2	105	110	219	0.962616822429907
CBM43.hmm	83	EV274|EV274_001632-T1	470	0.0001	2	78	366	446	0.91566265060241
CBM43.hmm	83	EV274|EV274_007966-T1	499	8.3e-09	2	76	372	453	0.891566265060241
CBM43.hmm	83	EV274|EV274_008911-T1	501	6e-10	8	75	381	452	0.807228915662651
CBM48.hmm	76	EV274|EV274_005066-T1	718	5.8e-08	4	48	71	126	0.578947368421053
CBM63.hmm	78	EV274|EV274_000496-T1	216	6.3e-19	2	71	129	198	0.884615384615385
CBM63.hmm	78	EV274|EV274_003905-T1	284	8.4e-19	2	75	132	204	0.935897435897436
CBM63.hmm	78	EV274|EV274_008291-T1	285	1.1e-08	16	72	127	183	0.717948717948718
CBM63.hmm	78	EV274|EV274_009018-T1	255	0.00071	13	70	144	201	0.730769230769231
CE12.hmm	210	EV274|EV274_006627-T1	230	1.1e-11	2	158	7	177	0.742857142857143
CE14.hmm	124	EV274|EV274_002690-T1	296	8.5e-09	3	84	75	148	0.653225806451613
CE16.hmm	267	EV274|EV274_002305-T1	304	2.6e-11	4	265	32	296	0.97752808988764
CE16.hmm	267	EV274|EV274_002306-T1	304	2.3e-12	2	265	30	296	0.98501872659176
CE16.hmm	267	EV274|EV274_004555-T1	373	8e-15	2	262	67	359	0.973782771535581
CE16.hmm	267	EV274|EV274_007604-T1	307	2.1e-17	2	265	35	300	0.98501872659176
CE16.hmm	267	EV274|EV274_008612-T1	307	2.5e-16	3	262	2	293	0.970037453183521
CE1.hmm	227	EV274|EV274_000165-T1	462	6.8e-08	30	140	71	173	0.484581497797357
CE1.hmm	227	EV274|EV274_000713-T1	785	6e-08	63	194	581	733	0.577092511013216
CE1.hmm	227	EV274|EV274_000714-T1	739	2.5e-07	63	189	535	686	0.555066079295154
CE1.hmm	227	EV274|EV274_001116-T1	235	5e-08	22	208	21	213	0.819383259911894
CE1.hmm	227	EV274|EV274_001576-T1	288	9.1e-46	1	224	26	283	0.982378854625551
CE1.hmm	227	EV274|EV274_002725-T1	408	9.4e-09	51	143	103	218	0.405286343612335
CE1.hmm	227	EV274|EV274_002786-T1	371	3.5e-06	24	208	91	333	0.81057268722467
CE1.hmm	227	EV274|EV274_003105-T1	747	9.1e-08	11	193	469	669	0.801762114537445
CE1.hmm	227	EV274|EV274_003266-T1	307	3.2e-08	18	127	32	138	0.480176211453745
CE1.hmm	227	EV274|EV274_003786-T1	287	8.3e-43	1	224	26	283	0.982378854625551
CE1.hmm	227	EV274|EV274_004261-T1	742	1.7e-09	11	208	469	685	0.86784140969163
CE1.hmm	227	EV274|EV274_004372-T1	816	3.6e-09	14	211	581	795	0.86784140969163
CE1.hmm	227	EV274|EV274_004373-T1	816	5.2e-11	5	211	572	795	0.907488986784141
CE1.hmm	227	EV274|EV274_005277-T1	332	4.6e-09	80	198	129	297	0.519823788546256
CE1.hmm	227	EV274|EV274_005339-T1	256	2.8e-08	23	209	11	216	0.819383259911894
CE1.hmm	227	EV274|EV274_007339-T1	331	1.9e-06	86	194	138	296	0.475770925110132
CE1.hmm	227	EV274|EV274_008702-T1	682	3.7e-15	3	216	428	660	0.938325991189427
CE1.hmm	227	EV274|EV274_009271-T1	262	6.4e-09	15	212	30	244	0.86784140969163
CE3.hmm	194	EV274|EV274_007118-T1	273	2.1e-07	68	189	125	247	0.623711340206186
CE4.hmm	130	EV274|EV274_001794-T1	301	1.1e-29	9	123	42	159	0.876923076923077
CE4.hmm	130	EV274|EV274_003388-T1	293	2.8e-12	6	125	24	148	0.915384615384615
CE4.hmm	130	EV274|EV274_005464-T1	239	5.2e-33	8	124	29	148	0.892307692307692
CE4.hmm	130	EV274|EV274_009209-T1	247	1.9e-31	9	126	55	175	0.9
CE9.hmm	373	EV274|EV274_008878-T1	418	1.5e-120	3	373	30	412	0.991957104557641
GH104.hmm	145	EV274|EV274_004720-T1	574	0.00027	65	117	89	141	0.358620689655172
GH13_25.hmm	434	EV274|EV274_003829-T1	1747	4e-187	3	433	1085	1536	0.990783410138249
GH132.hmm	303	EV274|EV274_002515-T1	430	1e-69	51	303	183	429	0.831683168316832
GH132.hmm	303	EV274|EV274_003860-T1	782	1e-39	50	260	328	537	0.693069306930693
GH132.hmm	303	EV274|EV274_006580-T1	288	1.5e-59	52	302	45	286	0.825082508250825
GH132.hmm	303	EV274|EV274_007935-T1	441	9.7e-67	40	301	177	438	0.861386138613861
GH132.hmm	303	EV274|EV274_009078-T1	270	1.2e-69	51	301	26	267	0.825082508250825
GH13_3.hmm	210	EV274|EV274_003829-T1	1747	6.5e-07	2	88	186	276	0.40952380952381
GH13_5.hmm	342	EV274|EV274_000009-T1	484	2.1e-152	1	342	30	372	0.997076023391813
GH13_5.hmm	342	EV274|EV274_000753-T1	512	1.4e-130	2	341	50	388	0.991228070175439
GH13_8.hmm	293	EV274|EV274_005066-T1	718	1.4e-149	1	293	252	545	0.996587030716723
GH15.hmm	361	EV274|EV274_003998-T1	671	8.9e-80	2	360	287	663	0.991689750692521
GH16_19.hmm	174	EV274|EV274_002560-T1	385	3.8e-55	3	174	109	272	0.982758620689655
GH16_19.hmm	174	EV274|EV274_002706-T1	380	6.8e-65	4	174	106	272	0.977011494252874
GH16_19.hmm	174	EV274|EV274_003711-T1	248	5.2e-51	21	174	80	225	0.879310344827586
GH16_19.hmm	174	EV274|EV274_004199-T1	386	2.8e-51	2	174	107	271	0.988505747126437
GH16_19.hmm	174	EV274|EV274_004200-T1	377	7.7e-60	6	174	106	263	0.96551724137931
GH16_19.hmm	174	EV274|EV274_007671-T1	254	2.2e-49	22	174	87	231	0.873563218390805
GH16_19.hmm	174	EV274|EV274_007871-T1	373	1.3e-59	3	174	118	286	0.982758620689655
GH16_19.hmm	174	EV274|EV274_008073-T1	458	3.1e-49	23	174	284	433	0.867816091954023
GH16_2.hmm	326	EV274|EV274_006504-T1	486	2.1e-132	1	326	113	434	0.996932515337423
GH16_3.hmm	230	EV274|EV274_001653-T1	497	1.4e-65	1	230	221	491	0.995652173913044
GH16_3.hmm	230	EV274|EV274_002822-T1	307	1e-57	3	230	43	306	0.98695652173913
GH16_4.hmm	316	EV274|EV274_002999-T1	379	1.1e-123	1	316	56	376	0.996835443037975
GH16_4.hmm	316	EV274|EV274_007891-T1	491	5.2e-105	1	294	81	381	0.927215189873418
GH17.hmm	311	EV274|EV274_000034-T1	297	1.1e-21	17	306	41	287	0.929260450160772
GH17.hmm	311	EV274|EV274_000467-T1	473	3.2e-26	20	306	214	463	0.919614147909968
GH17.hmm	311	EV274|EV274_000747-T1	340	6.3e-28	22	307	89	333	0.916398713826367
GH17.hmm	311	EV274|EV274_002809-T1	311	4.7e-29	11	311	50	311	0.964630225080386
GH17.hmm	311	EV274|EV274_003000-T1	342	3.6e-34	9	309	78	340	0.964630225080386
GH17.hmm	311	EV274|EV274_004118-T1	322	4.5e-31	11	306	61	315	0.948553054662379
GH17.hmm	311	EV274|EV274_004119-T1	394	8.3e-35	12	307	71	326	0.948553054662379
GH17.hmm	311	EV274|EV274_005292-T1	444	9e-29	2	304	170	432	0.971061093247588
GH17.hmm	311	EV274|EV274_007224-T1	299	1.8e-27	2	301	23	282	0.961414790996785
GH17.hmm	311	EV274|EV274_008366-T1	297	1.2e-24	2	306	25	287	0.977491961414791
GH17.hmm	311	EV274|EV274_008689-T1	327	1.4e-30	11	304	65	316	0.942122186495177
GH18.hmm	296	EV274|EV274_000652-T1	576	3.8e-59	6	284	111	482	0.939189189189189
GH18.hmm	296	EV274|EV274_001004-T1	474	5.9e-78	3	286	24	365	0.956081081081081
GH18.hmm	296	EV274|EV274_001509-T1	380	3e-79	2	285	3	370	0.956081081081081
GH18.hmm	296	EV274|EV274_002057-T1	328	3.3e-47	30	272	8	326	0.817567567567568
GH18.hmm	296	EV274|EV274_002411-T1	193	2.8e-21	69	158	85	192	0.300675675675676
GH18.hmm	296	EV274|EV274_002680-T1	655	2e-21	2	198	128	374	0.662162162162162
GH18.hmm	296	EV274|EV274_002704-T1	574	9.3e-79	2	283	119	497	0.949324324324324
GH18.hmm	296	EV274|EV274_003286-T1	441	2e-24	3	215	28	281	0.716216216216216
GH18.hmm	296	EV274|EV274_003763-T1	1037	1.4e-18	3	198	32	277	0.658783783783784
GH18.hmm	296	EV274|EV274_004337-T1	517	1.4e-58	5	286	60	439	0.949324324324324
GH18.hmm	296	EV274|EV274_004492-T1	698	6.7e-24	73	244	233	434	0.577702702702703
GH18.hmm	296	EV274|EV274_004927-T1	315	1.7e-15	21	198	38	237	0.597972972972973
GH18.hmm	296	EV274|EV274_005717-T1	476	2.2e-23	4	232	22	266	0.77027027027027
GH18.hmm	296	EV274|EV274_006401-T1	516	1.6e-75	2	285	21	406	0.956081081081081
GH18.hmm	296	EV274|EV274_006971-T1	419	1.1e-55	8	285	21	352	0.935810810810811
GH18.hmm	296	EV274|EV274_007614-T1	472	1.5e-79	3	282	19	357	0.942567567567568
GH18.hmm	296	EV274|EV274_007615-T1	418	1e-79	3	284	19	359	0.949324324324324
GH18.hmm	296	EV274|EV274_007669-T1	384	4.3e-77	3	283	24	362	0.945945945945946
GH18.hmm	296	EV274|EV274_008311-T1	450	2.2e-24	3	202	41	281	0.672297297297297
GH18.hmm	296	EV274|EV274_008549-T1	384	9.2e-60	73	285	1	264	0.716216216216216
GH18.hmm	296	EV274|EV274_008624-T1	511	1.6e-76	3	284	22	405	0.949324324324324
GH18.hmm	296	EV274|EV274_008756-T1	222	3.9e-31	152	284	1	183	0.445945945945946
GH18.hmm	296	EV274|EV274_008757-T1	209	9.9e-28	2	130	33	205	0.432432432432432
GH18.hmm	296	EV274|EV274_009446-T1	352	1.6e-68	51	284	23	349	0.787162162162162
GH20.hmm	337	EV274|EV274_000891-T1	577	5.4e-96	8	334	163	498	0.967359050445104
GH20.hmm	337	EV274|EV274_002123-T1	563	1.2e-97	3	336	157	499	0.98813056379822
GH20.hmm	337	EV274|EV274_003816-T1	818	2.4e-32	11	328	162	471	0.940652818991098
GH20.hmm	337	EV274|EV274_006226-T1	551	1.2e-93	6	336	159	497	0.979228486646884
GH20.hmm	337	EV274|EV274_008780-T1	549	4e-94	6	336	160	498	0.979228486646884
GH20.hmm	337	EV274|EV274_008805-T1	295	3.7e-06	189	303	37	174	0.338278931750742
GH24.hmm	137	EV274|EV274_005319-T1	154	4.1e-36	2	137	7	144	0.985401459854015
GH31.hmm	427	EV274|EV274_000953-T1	746	2.7e-71	199	427	365	596	0.533957845433255
GH31.hmm	427	EV274|EV274_004153-T1	735	2.5e-71	198	427	353	585	0.536299765807963
GH31.hmm	427	EV274|EV274_005762-T1	957	6.3e-161	2	427	360	803	0.995316159250585
GH31.hmm	427	EV274|EV274_007621-T1	734	7.3e-72	198	427	352	584	0.536299765807963
GH33.hmm	342	EV274|EV274_005121-T1	2199	4.2e-06	127	273	1075	1229	0.426900584795322
GH35.hmm	307	EV274|EV274_004871-T1	1094	1.3e-23	1	207	62	296	0.671009771986971
GH37.hmm	491	EV274|EV274_004183-T1	959	3.4e-141	4	490	166	721	0.989816700610998
GH37.hmm	491	EV274|EV274_008540-T1	566	1.1e-143	13	491	3	550	0.973523421588595
GH38.hmm	269	EV274|EV274_003138-T1	1090	2.4e-82	3	255	271	522	0.936802973977695
GH3.hmm	216	EV274|EV274_007361-T1	772	1.1e-59	2	216	123	355	0.990740740740741
GH3.hmm	216	EV274|EV274_008512-T1	639	5.7e-28	3	201	36	238	0.916666666666667
GH47.hmm	446	EV274|EV274_000201-T1	705	3.6e-88	2	445	242	694	0.993273542600897
GH47.hmm	446	EV274|EV274_003322-T1	471	5.2e-147	1	446	38	469	0.997757847533632
GH47.hmm	446	EV274|EV274_003834-T1	508	5.3e-134	1	414	82	503	0.926008968609865
GH47.hmm	446	EV274|EV274_004240-T1	667	2.3e-132	1	427	8	423	0.955156950672646
GH47.hmm	446	EV274|EV274_005684-T1	528	8.4e-121	2	409	89	527	0.912556053811659
GH47.hmm	446	EV274|EV274_006888-T1	487	1.7e-102	2	446	55	485	0.995515695067265
GH5_12.hmm	539	EV274|EV274_004468-T1	742	4.3e-184	3	538	23	555	0.992578849721707
GH5_12.hmm	539	EV274|EV274_006130-T1	739	4.1e-185	3	539	26	558	0.99443413729128
GH5_9.hmm	303	EV274|EV274_002590-T1	412	1.2e-108	1	303	82	386	0.996699669966997
GH5_9.hmm	303	EV274|EV274_006459-T1	505	2.1e-78	1	273	189	464	0.897689768976898
GH5_9.hmm	303	EV274|EV274_006460-T1	523	7.5e-103	2	303	173	490	0.993399339933993
GH5_9.hmm	303	EV274|EV274_008170-T1	401	1.6e-104	1	303	51	367	0.996699669966997
GH5.hmm	275	EV274|EV274_003635-T1	1148	3.8e-11	35	241	451	773	0.749090909090909
GH72.hmm	312	EV274|EV274_001632-T1	470	2.8e-122	4	311	18	315	0.983974358974359
GH72.hmm	312	EV274|EV274_001633-T1	526	3.9e-121	4	311	18	315	0.983974358974359
GH72.hmm	312	EV274|EV274_007966-T1	499	1.6e-114	5	311	19	322	0.980769230769231
GH72.hmm	312	EV274|EV274_008894-T1	527	1e-46	7	311	35	348	0.974358974358974
GH72.hmm	312	EV274|EV274_008911-T1	501	6.2e-121	4	311	17	322	0.983974358974359
GH74.hmm	233	EV274|EV274_005121-T1	2199	2.1e-10	26	149	48	168	0.527896995708155
GH74.hmm	233	EV274|EV274_005121-T1	2199	6.5e-05	42	114	788	865	0.309012875536481
GT15.hmm	273	EV274|EV274_002506-T1	397	5e-120	1	272	36	307	0.992673992673993
GT15.hmm	273	EV274|EV274_002507-T1	358	5e-120	1	272	47	318	0.992673992673993
GT15.hmm	273	EV274|EV274_002641-T1	362	7.8e-113	1	272	48	317	0.992673992673993
GT15.hmm	273	EV274|EV274_002642-T1	375	1.2e-112	1	272	63	332	0.992673992673993
GT15.hmm	273	EV274|EV274_003604-T1	386	1.4e-107	1	272	74	343	0.992673992673993
GT15.hmm	273	EV274|EV274_004335-T1	398	1.1e-110	1	272	86	356	0.992673992673993
GT15.hmm	273	EV274|EV274_008910-T1	383	3.1e-111	1	272	70	339	0.992673992673993
GT1.hmm	382	EV274|EV274_001322-T1	558	2.3e-21	184	366	256	469	0.476439790575916
GT1.hmm	382	EV274|EV274_001447-T1	568	2.4e-23	156	360	227	465	0.534031413612565
GT1.hmm	382	EV274|EV274_001752-T1	575	8.7e-22	220	352	277	457	0.345549738219895
GT1.hmm	382	EV274|EV274_001753-T1	482	6.5e-15	220	352	274	387	0.345549738219895
GT1.hmm	382	EV274|EV274_001754-T1	510	4e-24	193	352	200	392	0.416230366492147
GT1.hmm	382	EV274|EV274_001755-T1	571	3.6e-24	228	352	292	453	0.324607329842932
GT1.hmm	382	EV274|EV274_002341-T1	556	1.5e-17	220	352	275	440	0.345549738219895
GT1.hmm	382	EV274|EV274_002813-T1	580	1.1e-23	207	353	288	467	0.382198952879581
GT1.hmm	382	EV274|EV274_003002-T1	585	2e-28	198	369	267	488	0.447643979057592
GT1.hmm	382	EV274|EV274_003004-T1	585	1.9e-27	210	366	298	487	0.408376963350785
GT1.hmm	382	EV274|EV274_003410-T1	569	2.5e-25	191	352	257	451	0.421465968586387
GT1.hmm	382	EV274|EV274_003518-T1	594	1.9e-28	192	352	290	481	0.418848167539267
GT1.hmm	382	EV274|EV274_003536-T1	520	7.2e-25	183	346	200	396	0.426701570680628
GT1.hmm	382	EV274|EV274_004300-T1	565	1.1e-28	220	351	269	448	0.342931937172775
GT1.hmm	382	EV274|EV274_004622-T1	565	3.4e-21	182	352	239	442	0.445026178010471
GT1.hmm	382	EV274|EV274_005248-T1	650	2.3e-23	82	327	200	501	0.641361256544503
GT1.hmm	382	EV274|EV274_006370-T1	569	5.8e-30	211	356	265	463	0.379581151832461
GT1.hmm	382	EV274|EV274_006749-T1	563	4.7e-27	211	353	291	466	0.371727748691099
GT1.hmm	382	EV274|EV274_007142-T1	547	3e-28	190	353	209	418	0.426701570680628
GT1.hmm	382	EV274|EV274_007442-T1	615	1.2e-25	200	353	271	458	0.400523560209424
GT1.hmm	382	EV274|EV274_008138-T1	570	4.6e-27	213	352	263	453	0.363874345549738
GT1.hmm	382	EV274|EV274_008235-T1	1172	5.9e-56	4	379	707	1114	0.981675392670157
GT1.hmm	382	EV274|EV274_008560-T1	606	1.1e-21	216	375	290	493	0.416230366492147
GT20.hmm	475	EV274|EV274_000632-T1	766	1.1e-159	13	474	14	487	0.970526315789474
GT20.hmm	475	EV274|EV274_004479-T1	479	5e-198	6	474	8	478	0.985263157894737
GT21.hmm	233	EV274|EV274_005043-T1	453	7.7e-82	1	233	32	263	0.995708154506438
GT21.hmm	233	EV274|EV274_007732-T1	479	1.9e-89	1	233	33	264	0.995708154506438
GT22.hmm	389	EV274|EV274_003918-T1	669	1.2e-75	2	389	106	550	0.994858611825193
GT22.hmm	389	EV274|EV274_004434-T1	263	7.2e-12	236	362	3	114	0.323907455012853
GT22.hmm	389	EV274|EV274_005367-T1	458	1.9e-70	50	389	2	342	0.87146529562982
GT22.hmm	389	EV274|EV274_006546-T1	537	2.8e-51	44	362	3	379	0.817480719794344
GT24.hmm	248	EV274|EV274_006816-T1	1516	1.3e-132	1	248	1215	1462	0.995967741935484
GT28.hmm	157	EV274|EV274_006908-T1	105	1.4e-09	64	119	1	56	0.35031847133758
GT2_Chitin_synth_1.hmm	163	EV274|EV274_001124-T1	830	5.5e-79	1	163	158	320	0.993865030674847
GT2_Chitin_synth_2.hmm	527	EV274|EV274_001113-T1	1338	1.1e-36	19	486	504	1016	0.886148007590133
GT2_Chitin_synth_2.hmm	527	EV274|EV274_001124-T1	830	4.7e-23	204	374	298	473	0.32258064516129
GT2_Chitin_synth_2.hmm	527	EV274|EV274_001383-T1	1913	9.6e-228	17	525	832	1329	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EV274|EV274_002360-T1	808	6.8e-26	189	499	288	586	0.588235294117647
GT2_Chitin_synth_2.hmm	527	EV274|EV274_002362-T1	677	9.4e-30	192	499	165	460	0.582542694497154
GT2_Chitin_synth_2.hmm	527	EV274|EV274_003417-T1	1231	1.1e-70	21	487	363	802	0.884250474383302
GT2_Chitin_synth_2.hmm	527	EV274|EV274_003697-T1	1825	1e-228	5	527	1151	1658	0.990512333965844
GT2_Chitin_synth_2.hmm	527	EV274|EV274_004064-T1	1213	4.3e-269	19	527	559	1064	0.963946869070209
GT2_Chitin_synth_2.hmm	527	EV274|EV274_004673-T1	817	3.4e-27	188	499	295	594	0.590132827324478
GT2_Chitin_synth_2.hmm	527	EV274|EV274_005165-T1	1859	1.8e-229	6	526	1194	1695	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EV274|EV274_005580-T1	1838	1.4e-230	6	526	1157	1662	0.986717267552182
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006199-T1	816	2.5e-26	188	501	295	596	0.59392789373814
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006332-T1	1860	6e-233	5	527	1141	1648	0.990512333965844
GT2_Chitin_synth_2.hmm	527	EV274|EV274_006711-T1	1237	7.6e-281	11	527	660	1175	0.979127134724858
GT2_Chitin_synth_2.hmm	527	EV274|EV274_007304-T1	863	1.6e-27	203	523	317	624	0.607210626185958
GT2_Chitin_synth_2.hmm	527	EV274|EV274_007896-T1	819	1.9e-28	188	499	305	604	0.590132827324478
GT2_Chitin_synth_2.hmm	527	EV274|EV274_008368-T1	1004	3.1e-249	19	526	398	900	0.962049335863378
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009017-T1	809	2.9e-26	200	501	301	588	0.571157495256167
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009074-T1	1259	2.9e-271	18	527	590	1096	0.96584440227704
GT2_Chitin_synth_2.hmm	527	EV274|EV274_009398-T1	639	1.6e-228	5	518	144	638	0.973434535104364
GT2_Glycos_transf_2.hmm	170	EV274|EV274_002932-T1	238	1.3e-34	1	169	6	176	0.988235294117647
GT2_Glycos_transf_2.hmm	170	EV274|EV274_007340-T1	336	1.8e-25	1	169	70	252	0.988235294117647
GT32.hmm	90	EV274|EV274_003642-T1	286	5.4e-20	9	86	67	139	0.855555555555556
GT32.hmm	90	EV274|EV274_003644-T1	288	5.5e-21	5	88	65	143	0.922222222222222
GT32.hmm	90	EV274|EV274_007898-T1	277	8.4e-21	7	87	56	131	0.888888888888889
GT32.hmm	90	EV274|EV274_008248-T1	302	1.9e-20	3	87	60	140	0.933333333333333
GT33.hmm	425	EV274|EV274_004444-T1	440	6.1e-136	3	424	9	434	0.990588235294118
GT35.hmm	674	EV274|EV274_000472-T1	904	3.3e-272	5	674	163	877	0.992581602373887
GT39.hmm	223	EV274|EV274_001215-T1	738	7.5e-71	4	223	64	302	0.982062780269058
GT39.hmm	223	EV274|EV274_001841-T1	808	3e-67	2	223	97	334	0.991031390134529
GT39.hmm	223	EV274|EV274_002221-T1	1072	1.3e-17	6	222	47	277	0.968609865470852
GT39.hmm	223	EV274|EV274_002478-T1	921	3.4e-69	2	223	72	310	0.991031390134529
GT39.hmm	223	EV274|EV274_003678-T1	901	7.5e-72	2	223	78	319	0.991031390134529
GT39.hmm	223	EV274|EV274_008171-T1	432	6.4e-25	2	108	70	191	0.475336322869955
GT3.hmm	637	EV274|EV274_006652-T1	696	1.5e-295	1	624	17	634	0.978021978021978
GT41.hmm	705	EV274|EV274_000605-T1	1615	6.6e-48	297	527	1176	1500	0.326241134751773
GT48.hmm	739	EV274|EV274_000084-T1	1942	5.4e-293	3	724	893	1667	0.975642760487145
GT48.hmm	739	EV274|EV274_002754-T1	1947	2.7e-291	3	722	886	1653	0.972936400541272
GT48.hmm	739	EV274|EV274_003092-T1	1827	1.9e-281	1	724	801	1576	0.978349120433018
GT48.hmm	739	EV274|EV274_008919-T1	1947	7.8e-292	1	724	886	1656	0.978349120433018
GT4.hmm	160	EV274|EV274_001128-T1	433	2.1e-30	7	159	209	394	0.95
GT4.hmm	160	EV274|EV274_006217-T1	489	2.8e-15	8	124	290	417	0.725
GT4.hmm	160	EV274|EV274_006479-T1	444	5e-34	6	128	194	316	0.7625
GT50.hmm	262	EV274|EV274_000228-T1	427	3.1e-88	1	262	103	401	0.99618320610687
